Word,Sentiment
kashmir ged,1
katabolisk,1
katarobisk,-1
katharometer,-1
katharsis,1
katzenjammer,-1
kayser fleischer ring,1
keats,1
ivrig,1
skarpt,1
skarphed,1
holde nede,-1
vær opmærksom,1
hold dig væk,-1
holde ens øjne flåede,1
Bliv ved,1
beholde,1
keftab,-1
keloid,-1
kendall test,-1
kenogenese,-1
kentish,1
keratalgi,-1
keratectasia,1
keratinisere,-1
keratitis,-1
keratokonjunktivitis,-1
keratoconus,1
keratodermi,1
keratoiritis,-1
keratomalaci,-1
keratomycosis,-1
keratonosus,1
keratoskleritis,-1
keratoskopi,1
keratose,-1
keratosis blennorrhagica,-1
keratosis follicularis,1
keratosis nigricans,-1
keratosis pilaris,-1
kerion,-1
kerne,1
kernicterus,-1
kernigs tegn,-1
ketoacidose,-1
ketonuri,-1
ketose,-1
nøgle,1
tastet,1
nøglefri,-1
khanat,1
khukuri,1
kibble,1
kibe,-1
sparke rundt,-1
sparke ind,1
spark i numsen,-1
barn,-1
børnevenligt,1
nyretærte,-1
dræbe,-1
dræberbar,1
dræbt,-1
morder,-1
dræber bi,1
drab,-1
killjoy,-1
dræber,-1
kiloton,-1
kinanæstesi,-1
venlig,1
godhjertet,1
godhjertethed,1
venlighed,1
venligt,1
venlighed,1
kinematik,-1
kinesis,-1
kinetisk,1
kinetisk energi,1
konge,1
kong ferdinand,1
kongepost,1
kongebæger,-1
Kongerige,-1
rige animalia,-1
rige svampe,-1
guds rige,-1
konge,-1
kongeligt,1
kongedømme,1
knæk,-1
kinosternidae,-1
kinosternon,-1
slægtskab,1
kiplingesk,1
kirtle,-1
kys,1
dødskys,-1
sæt,-1
køkkenskab,-1
glente,-1
kitsch,-1
killingeagtig,1
kiwi størrelse,1
kleptoman,-1
klopstock,1
klutz,-1
knuger,-1
knageri,1
knæ højt,-1
knæstykke,-1
kniv,-1
knivsæg,-1
knivlignende,1
ridder,1
ridder vildfarenhed,1
ridderskab,1
ridderlighed,1
strikning,-1
banke,-1
banke knæ,-1
slå ud,1
slå om,-1
knockdown dragout,-1
slået ud,-1
kopi,-1
knockwurst,1
knude,-1
knyttet,-1
knudret,-1
ved godt,1
vide hvordan,1
ved hvad der er hvad,1
kendte,1
vide,-1
viden,1
vidende,1
kundskab,1
kendt,1
koan,1
kogia,1
kolkwitzia,1
kog,-1
skørt,-1
kosher,1
krait,-1
krishna,1
krumhorn,-1
kudos,1
kuru,-1
kussmauls koma,-1
kvetch,-1
kwashiorkor,-1
kyfose,-1
kyfotisk,-1
la di da,1
la rochefoucauld,1
labil,-1
veer,-1
arbejdsressourcer,-1
møjsommeligt,1
arbejdskrævende,-1
kærlighedens arbejde,1
veer,-1
Arbejderpartiet,1
blonder,-1
skære i stykker,-1
flænget,1
snøring,-1
lacineret,1
mangel,-1
mangelfuld,-1
mangelfuldt,1
manglede,-1
lakaj,-1
lakajer,-1
mangler,-1
glansløs,-1
mangler,-1
lakonisk,-1
lakonisme,-1
lak,-1
lactobacillus acidophilus,-1
lactobacteriaceae,1
laktogene,1
lactuca,-1
blonder,-1
lady emma hamilton,1
nattens dame,1
dameagtig,1
damelighed,1
forsinkelse,-1
haltede,-1
halter,-1
laggy,-1
lagophthalmos,1
halter,-1
afskediget,-1
lagt op,-1
hule,-1
laissez faire,-1
sø huron,1
lakshmi,-1
lallation,-1
lama,-1
lama guanicoe,-1
lambast,-1
lambaste,-1
lambdacisme,1
lammeagtig,1
halt,-1
flop,-1
lamel,1
lamellibranchia,1
halthed,-1
beklage,-1
beklagelig,-1
beklageligt,-1
beklagede,-1
laminektomi,1
forfangenhed,-1
lamivudin,-1
lammastide,1
lampris,-1
lancastrian,-1
lancetformet,1
lancetbue,1
jord,1
landmine,1
jordressourcer,1
losseplads,-1
milepæl,1
land Rover,1
landrys lammelse,-1
landskab,-1
landskabspleje,1
sløv,-1
sløvt,1
sygne hen,-1
sygner,-1
sløvhed,-1
sløvt,1
sløvt,1
slankhed,1
ranglet,1
lygteflue,1
lanternekæbe,1
lanterne kæbet,1
lanthanotidae,1
skødet,-1
lappula,-1
bortfalde,1
bortfaldt,-1
bortfalder,-1
stor,1
stor kapacitet,1
storkornet,-1
stor ubestemt mængde,-1
stort heltal,1
store blade,-1
stormundet,-1
stor person,-1
storhed,1
større,1
større end livet,1
largesse,-1
larghetto,1
larghissimo,1
largo,1
lærke,-1
larvacid,-1
larve,-1
laryngitis,-1
laryngopharyngitis,-1
laryngostenose,-1
laryngotracheobronkitis,-1
liderlig,-1
laserassisteret subepitelial keratomileusis,-1
vippe,1
surring,-1
lasik,-1
lasix,-1
lassafeber,-1
lassa virus,-1
sidst,1
sidste grøft,-1
sidste dom,1
sidste grin,1
sidste minut,1
sidste strå,-1
varigt,1
låsenøgle barn,-1
sent,1
sensygdom,-1
sen blomstring,1
reaktionstid,-1
forsinkelse,1
latent,-1
latent diabetes,-1
latent skizofreni,-1
skum,-1
latimeria,-1
latimeridae,-1
latinsk firkant,-1
Breddegrad,-1
latrodectus,-1
ros,1
prisværdigt,1
prisværdigt,1
lauder,1
laudo,1
grine,1
latterlig,-1
latterligt,-1
til grin,-1
latter,-1
prismodtager,1
laurbær,1
overdådig,1
overdådigt,1
lovlydige,1
retshåndhævelse,-1
retshåndhævende myndighed,1
advokatfirma,1
lov om bevaring af stof,-1
loven om faldende afkast,-1
virkningsloven,1
naturloven,1
lovbryder,-1
lovbrud,-1
lovlig,1
lovligt,1
lovligt født,-1
lovlighed,1
lovløs,-1
lovløst,1
lovløshed,-1
slap,-1
afføringsmiddel,-1
slaphed,-1
lægge,-1
lægge øjne på,-1
lægge op,-1
lægvidne,-1
lagkage,-1
afskedigelse,-1
afskedigelse glad,-1
lazarus,-1
dovent,1
dovenskab,-1
doven,-1
ldl kolesterol,-1
at føre,1
føre på afveje,-1
føre af,1
føre videre,-1
hovedhistorie,1
blyholdig,-1
førende,1
fører,1
bladblad,1
bladskimmel,-1
bladsalat,1
bladsvidning,-1
grønt,-1
bladstængel,-1
lække,-1
lækage,-1
lækager,-1
lækker,1
utæthed,1
lækker,-1
tæt,-1
utætheder,-1
utæt,-1
leal,1
læne,-1
skudår,1
spring,-1
lære,-1
lærte,1
lært erhverv,1
belært,1
indlæringsforstyrrelse,1
mindst modstand,-1
i hvert fald,-1
læder,1
læder karpe,-1
læderjakke,-1
efterlade,-1
lad ingen sten stå uvendt,1
lech,-1
lecher,-1
liderlig,-1
liderlighed,-1
led,1
igle,-1
igle på,1
leer,-1
lerende,1
mistænksom,-1
venstre øje,1
venstrehåndet,-1
venstrehåndethed,1
venstre lænet,-1
venstreorienteret,1
lammekølle,1
sagsanlæg,1
juridisk blindhed,-1
juridisk pligt,1
juridisk bedrageri,1
legalisme,1
lovlighed,-1
lovligt,-1
legendarisk,-1
legendarisk væsen,1
ben,1
læselighed,1
legionærsyge,-1
legitimitet,1
legitim,1
lovligt,1
benløs,-1
benlignende,1
ben,1
bælgfrugt,1
fritidstøj,-1
afslappede,1
afslappethed,-1
afslappet,1
lekvar,1
lemma,-1
citron,-1
lemon curd,-1
citronsaft,1
citronskal,-1
citron duftende,-1
citronsål,1
limonade,-1
lemuridae,-1
låne,1
låne sig selv,1
udlånes,1
i længere tid,1
langvarig,-1
mildhed,1
mild,1
mildt,1
lenitiv,-1
linse,1
linsedæksel,1
modlysblænde,1
lenten,1
lentiginous,-1
leo x,1
leo xiii,1
leonardesque,1
spedalsk,-1
lepidodendraceae,1
lepidofobi,-1
lepiotaceae,1
lepomis macrochirus,1
leppy,1
leprechaun,-1
spedalskhed,-1
leptoglossus,1
leptomeningitis,-1
leptorrhinisk,1
leptospira,-1
leresis,1
lesquerella,-1
mindre,1
mindre udviklet,-1
mindre rejst,1
mindsket,-1
mindre,1
mindre kendt,-1
lade,-1
skuffe,-1
Giv slip,-1
Giv slip,-1
slippe ud,1
slap,-1
skuffe,-1
dødbringende,-1
dødeligt middel,-1
dødelighed,-1
sløv,-1
sløvhed,-1
brevbinding,-1
hensigtserklæring,-1
brevsikkerhed,-1
brevpapir,-1
salat,-1
leucin,1
leukæmi,-1
leukocytose,-1
leukodermi,-1
leukoencephalitis,-1
leukopeni,-1
lev davidovich landau,-1
relevant,-1
levee,-1
niveau,-1
håndtag,-1
gearing,1
levitation,1
letsindighed,-1
levulose,-1
uanstændig,-1
uanstændigt,-1
utugt,-1
leksikalsk disambiguation,1
leyden krukke,1
lgb,1
lhasa,-1
ansvar,1
ansvarlig,-1
forbindelse,1
løgner,-1
løgnere,-1
libation,1
bagvaskelse,-1
liberal,-1
liberalisme,1
liberalisere,1
liberalt,1
liberalitet,1
befri,1
befriet,1
befrielse,1
libertariansk,1
frihed,1
bibliotekets katalog,-1
biblioteksbøde,1
licens,-1
løsslupne,1
løssluppent,-1
løssluppenhed,-1
lav,-1
lichtenoid eksem,-1
lovlig,1
lovlighed,1
slikke,-1
låg,-1
låget,-1
låg uden låg,-1
ligge,-1
ligge i dvale,-1
ligge lavt,-1
løj,-1
liederkranz,1
lief,1
liege,-1
liege herre,1
løgner,-1
løgne,-1
løjtnant,1
evigt liv,-1
liv eller død,1
livstruende,-1
livsnerven,1
livløs,1
livløst,-1
livløshed,-1
livredder,-1
liv reddende,1
lys,1
let øl,1
let kost,-1
let pligt,-1
let fluevægt,-1
lysegrøn,-1
let hånd,-1
lethjertet,1
let sværvægter,-1
lysintensitet,-1
let mellemvægt,-1
letsindet,-1
let sind,-1
kærlighedens lys,1
oplyse,1
let weltervægt,-1
lys indeni,1
lette op,1
lettere,1
svimmelhed,-1
belysning,-1
lyser op,1
lysløs,1
let,-1
lethed,-1
sluk lyset,-1
letsom,1
let,1
letsomhed,-1
letvægts,-1
lystræ,1
sympatisk,1
synes godt om,1
som en ekspert,1
som blåt mord,-1
som urværk,1
som helvede,1
ligesindede,1
sympatisk,1
Kunne lide,1
sandsynlighed,1
sandsynligt,1
kan lide,1
kan lide,1
lilium,-1
lilt,1
lilje familie,-1
lemmerbælte muskeldystrofi,1
lemmet,-1
smidig,1
limbo,1
limburger,1
Limesaft,1
limerick,-1
begrænse,-1
begrænsning,-1
begrænsninger,-1
begrænset,-1
begrænset ansvar,-1
begrænset krig,-1
begrænset,1
grænser,-1
limnologisk,1
halte,-1
halter,-1
limpet,-1
haltende,1
slaphed,1
linje,-1
linje af saturn,1
linjeofficer,-1
lineær,1
lineært blad,1
lineært,1
foret,-1
linned papir,1
dvæle ved,1
linguica,1
sprogligt atlas,1
sprogafdelingen,1
liniment,-1
foring,-1
fnug,1
løvehjertet,1
løve,1
løve klub,1
læbeservice,1
lipase,1
lipidose,-1
lipochondrodystrofi,-1
liposarkom,1
liposcelis divinatorius,-1
læbede,1
likør,1
væske,-1
flydende krystal,1
likvidere,1
likviditet,1
flydende,1
liriope,-1
lisper,1
Lyt med,-1
listeria monocytogenes,-1
sløv,-1
sløvt,1
sløvhed,1
liszt,1
tændt,1
læsefærdighed,1
bogstavelig,-1
bogstavelig fortolkning,1
bogstavelighed,-1
bogstavelighed,1
litterære,1
litteraturkritik,1
litterært hack,-1
læsefærdige,1
litterater,1
smidig krop,-1
lithium,-1
lithodidae,-1
litigiøse,1
lakmuspapir,-1
affald,-1
kuldsejlet,-1
lille,-1
lillebror,-1
lille pige,1
lille john,-1
lidt kendt,-1
lille herre fauntleroy,-1
lillesøster,-1
lillehalsmusling,-1
liturg,-1
Direkte,1
leve det op,-1
levende damp,-1
beboelig,1
levendefødte,1
livedo,-1
Lev længe,-1
livlig,1
liver op,1
leverkræft,-1
lever sygdom,1
leverplet,-1
leverplettet dalmatiner,-1
liveried,-1
livlig,-1
farve,-1
malefirma,-1
rasende,-1
livligt,1
levende,-1
levelønnen,-1
levende vilje,-1
livistona australis,1
lama,-1
lld,-1
belastning,-1
indlæst,-1
Indlæser,-1
afsky,-1
afsky,-1
afsky,-1
afsky,-1
modbydeligt,-1
afskyeligt,-1
afskyeligt,-1
lob,1
lobar lungebetændelse,1
lobby,-1
udgift til lobbyvirksomhed,1
lobbyisme,-1
lobbyist,-1
lungelappen,1
fliget,-1
fliget blad,1
lobelia cardinalis,1
lobelaceae,-1
hummer smør,-1
lochaber økse,1
låse,-1
låse låge,1
Lås op,1
låsetrin,1
Lås op,1
lokoisme,-1
locoweed,-1
græshoppetræ,-1
lode,1
lodine,-1
løss,-1
ophøjet,1
ophøjethed,1
logaritmisk,1
logik,1
logisk,1
logisk argument,1
logisk fejlslutning,1
logisk bevis,1
logisk,1
logiskhed,1
logitet,1
logion,-1
logjam,1
logorrhea,-1
lohan,1
loki,-1
lomatia,1
lomustin,1
londoner,1
ensom,-1
ensomhed,-1
ensom,-1
enspænder,-1
ensom,-1
lang,1
længe dateret,1
lang ansigtet,1
lang flue,-1
langvarig,1
langt liv,1
Lang distance,1
lange løb,-1
langskaftet,1
langt skud,-1
lang snude,1
længe ansporet,1
lang lidelse,-1
lang tid,-1
langvindet,-1
langvarig,1
lang levetid,1
langfinnet mako,-1
længes efter,-1
længselsfuldt,-1
på langs,1
langsynet,1
langsynethed,1
se,1
kig efter,1
se fremad,-1
ligner,-1
pas på,-1
se til,-1
se op til,1
ser på,1
væv,-1
lom,-1
smuthul,-1
smuthuller,-1
sløjfer syg,-1
sløjfede,-1
løs,-1
løst sammenføjet,1
løs jowled,-1
løs salat,-1
løs snavs,-1
løst blad,1
løst,1
løshed,1
bytte,-1
lope,1
lopid,-1
skævt,1
lorazepam,-1
herrelighed,1
herrelig,-1
herredømme,1
lordose,-1
herredømme,-1
lorelei,-1
lorenz,1
lorgnette,1
lorica,-1
lorn,-1
tabe,-1
miste af syne,1
taber,-1
tabere,-1
taber,-1
tabe,-1
tab,-1
tab,-1
tabsfri,-1
tabsgivende,-1
faret vild,-1
tabt sag,-1
masse,-1
lothario,1
lotusland,1
højt,1
højlydt mund,-1
højere,-1
louis harold grey,-1
liggestol,-1
loungewear,-1
afslappende pyjamas,-1
elendig,-1
lameller,-1
elskelig,1
elskeligt,1
kærlighed,1
kærlighedsbrev,1
elsker lyrik,1
kærlighedssang,1
kærlighedstegn,1
elskeligt,1
dvergpapegøje,1
elsket,1
kærlighedsløs,-1
skønhed,1
forelsket,-1
dejlig,1
elsker,1
kærlig,1
elsker,1
kærlig,1
kærlig venlighed,1
kærligt,1
lav,-1
lavrygget,-1
spædbarn med lav fødselsvægt,-1
lavt slag,-1
lavt budget,1
lavkalorie diæt,-1
lavt til loftet,-1
lav komedie,1
lavpris,1
lav densitet,-1
lavt eksplosivt stof,-1
fedtfattig kost,1
dårlig karakter,-1
lav rente,-1
lavt niveau,-1
lavhalset,-1
lavt tryk,-1
lav pris,1
lavt prissat,1
lav kvalitet,-1
lavt vurderet,-1
lav opløsning,1
lav stigning,-1
lav risiko,1
lavmodig,-1
lavt humør,-1
lavteknologi,1
lav temperatur,-1
lav spænding,1
lavt vand,-1
lavvandsmærke,1
lowell,1
nederste,-1
nederste køje,-1
underret,1
lavere pris,1
nedre luftvejsinfektion,-1
lavere status,-1
sænkes,-1
sænkning,-1
laveste,-1
lavland,-1
ringe,-1
lavhed,-1
lavt indstillet,-1
loxitan,-1
loxostege similalis,-1
loyal,1
loyalt,1
loyalitet,-1
smørehul,-1
lummert,-1
smøre,1
smurt,-1
smøring,1
smøreapparat,1
klar,1
klart,1
lucilia,-1
held,1
held ud,1
heldigere,1
heldigste,1
heldigvis,1
lykke,1
heldig,1
lukrativ,1
lukubering,-1
latterligt,-1
latterligt,-1
luguber,-1
lunken,-1
lune,-1
vuggevise,-1
luminans enhed,-1
luminescens,-1
selvlysende,1
lysende,1
lysstyrkeenhed,-1
lysstyrke,1
klump,1
lumpektomi,-1
klumpet,-1
klumpet kæbe,-1
månekalender,-1
måneformørkelse,1
månens breddegrad,-1
sindssyg,-1
galskab,-1
lunette,1
lunge lignende,-1
lungekraft,1
lunisolær kalender,-1
lunitialt interval,1
lupus erythematosus,-1
smutte,-1
lokke,1
uhyggelig,-1
uhyggeligt,1
lure,-1
lurer,-1
lurende sted,1
frodig,1
begær efter,1
glans,1
lystigt,1
lystighed,1
lystigt,1
skinnende,1
lystig,1
lutherske kirke,1
lutzen,-1
luvarus,-1
luksus,1
luksus,1
frodig,1
frodige,1
luksus,1
luksuriøs,1
luksuriøst,1
luksus,1
luksus liner,1
lycosa,-1
lygaeidae,-1
at lyve,-1
ligger og venter,1
borreliose,-1
lymfadenitis,-1
lymfadenom,-1
lymfangiogram,-1
lymfangiom,1
lymfangitis,-1
lymfødem,-1
lymfoblast,-1
lymfatisk leukæmi,-1
lymfocytose,-1
lymfogranulom,-1
lymfoid,-1
lymfopathia venereum,-1
lymfuri,-1
lynch,-1
lynchloven,-1
lynch mob,-1
lynchning,-1
frysetørret,1
lypressin,-1
lyrate,1
lyrate blad,-1
lyrisk digt,-1
lyrisk,1
lyrisk,1
lyrik,-1
lysimachia clethroides duby,-1
lysimachus,1
lysin intolerance,-1
lysinæmi,-1
lysering,1
lysogen,1
makaber,-1
makadam,-1
makaroni,-1
Macedoine,-1
macerere,-1
maceration,-1
macerativ,-1
maskinpistol,-1
maskinlæsbar,1
macho,-1
machupo virus,1
macleish,1
maconnais,-1
macrame,-1
makrobiotika,1
makrocytisk anæmi,-1
makroglossi,-1
makromolekylær,1
macropus agile,-1
makroskopisk,-1
makuladegeneration,1
makulaødem,1
makuleret,1
macule,-1
macushla,1
gal,1
frue,1
gal,1
foruroligende,-1
sindssygt,-1
galere,-1
lavet,1
opfundet,1
madia olie,-1
sindssygt,1
galning,-1
galskab,-1
gal kvinde,-1
magasinstativ,1
maddike,-1
magi,1
magisk kugle,1
magisk,1
magisk,1
magicicada,-1
magisterielt,1
magna cum laude,1
storsindet,1
storsindet,1
magnetisk,1
magnetisk levitation,1
magnetisk,-1
magnetisme,-1
magnetit,1
storhed,1
storslået,1
storslået,1
magnifico,1
forstørret,-1
storslået,1
størrelse,1
maguey,-1
maharajah,1
maharani,1
mahatma,-1
mahuang,1
maianthemum,-1
jomfru,-1
jomfru tante,-1
jomfrurejse,1
jomfruhårbregne,1
jomfru,1
jomfruelig,1
postsvindel,-1
sendt,-1
vigtigste,-1
opretholde,1
vedligeholdes,1
maitreya,1
majestætisk,1
majestætisk,1
majestæt,1
majolika,1
major,1
større affektiv lidelse,-1
svær depressiv episode,-1
hovedtilstand,1
hoveddragt,1
majorette,1
flertal,1
hovedfag,1
majuskulære,1
makalu,1
lave,1
gøre rent,-1
lave hø,1
snave,1
slutte fred,-1
giver mening,1
makeup,1
makeover,1
interimistisk,1
malabsorptionssyndrom,-1
malacien,-1
utilpasset,1
fejltilpasset,-1
fejljusterende,1
fejltilpasning,-1
utilpashed,-1
ondsindet,1
sygdom,-1
utilpashed,-1
malapropisme,-1
malapropos,-1
malaria,-1
malaria,-1
malathionforgiftning,-1
utilfredshed,-1
utilfredse,-1
mandschauvinisme,1
mandligt barn,1
mandlig erektil dysfunktion,-1
mandlig hypogonadisme,-1
mandlig orgasme,-1
maledict,-1
misbrug,-1
ondskab,-1
ondsindet,-1
maleo,-1
ondskab,-1
ondsindet,-1
ondsindet program,-1
ondsindet,1
misbruger,-1
ondskab,-1
ondsindet,-1
ondsindet,-1
ondsindethed,-1
ondartet,-1
malignitet,-1
ondartet,1
malignt hepatom,-1
ondartet neoplastisk sygdom,-1
ondartet pustel,-1
ondartet,-1
malignitet,-1
ondsindet,-1
formbar,1
mallee,-1
mallow,-1
underernæret,-1
fejlernæring,-1
ildelugtende,-1
fejlplaceret,1
forkert anbragt tand,-1
fejlbehandling,-1
malt,-1
maltet,1
mishandler,-1
mishandling,-1
pattedyr,-1
mammillaria plumosa,-1
mammon,-1
mammut,-1
mor,-1
mand,1
mand på gaden,-1
mand bærbar,1
mandsstørrelse,1
mand til mand,1
overskuelig,1
håndterbarhed,1
overskueligt,1
ledelsesmæssigt,1
mandator,-1
manduca quinquemaculata,-1
manøvredygtig,1
mange,-1
mangily,1
mangle,-1
manglet,-1
mangler,-1
mangling,-1
mangy,-1
mandskab,-1
manhattan,1
manddom,1
mani,-1
sindsyg,-1
manisk,-1
manisk,-1
maniodepressiv,-1
maniodepressiv sygdom,-1
manisk lidelse,-1
manisk,-1
manicure,1
manifest,1
manifestation,1
manipulerbarhed,1
manipulere,-1
manipulation,-1
manipulerende,1
manipulerende elektronisk bedrag,-1
manipulativt,1
manipulatorer,-1
manis,-1
manky,-1
mandig,1
mannagummi,-1
måde,1
manerer,-1
mannkin,-1
manøvredygtighed,1
manøvredygtig,1
manometer,-1
kappe,-1
brugervejledning,-1
fremstille,-1
manumit,1
mange andre,-1
mange sider,1
ahornlignende,-1
mapquest,-1
mar,-1
maraschino kirsebær,1
marasmus,-1
marmoriseret,1
marmorering,-1
marmortræ,-1
marburg hæmoragisk feber,-1
marcel,-1
marcel marceau,-1
marts,-1
marcherede over,-1
marengo,1
marfans syndrom,-1
margarinsyre,-1
margarin,-1
marginal-,-1
marginal nytte,1
marginalt,1
markgreve,1
marina,-1
marine,-1
marine lim,-1
marino,1
Civilstand,-1
markeret,1
markant,1
salgbare,1
markedsundersøgelser,1
skytte,1
marly,-1
rødbrun plettet,1
marquess,1
markis,1
marquise,1
ægteskab,1
ægte seng,1
fornuftsægteskab,1
marv,1
marrubium,1
marskal,1
marshall,1
marskalskib,1
skumfidus,-1
skumfidusfnug,1
Marston Moor,-1
martialt,1
martyniaceae,-1
martyr,-1
martyrium,-1
søgen efter martyrdøden,-1
vidunder,-1
undrede sig,1
vidunder,1
undrede sig,1
vidunderlig,1
vidunderlig,1
forunderligt,1
forunderlighed,1
vidundere,1
mary ann evans,1
marcipan,1
mascara,1
mascarpone,-1
maskulin,-1
masefield,1
Mose,-1
mosede,-1
maske,-1
maskeret,-1
maskering,-1
masochisme,-1
masochistisk,1
masochistisk,1
murerhveps,-1
murerniveau,1
murværk,1
maskerade,-1
masse,1
massakre,-1
massakrer,-1
massagesalon,1
massivitet,1
mastalgi,-1
mastet,-1
mestre,1
våbenmester,1
mester af kunst,-1
mesterløb,1
mestrede,1
mesterlig,1
mesterligt,1
mestring,1
mesterløs,-1
mastermind,1
mesterværk,1
mesterværker,1
mestre,1
masterstroke,1
beherskelse,1
mastigophore,1
mastitis,-1
mastocyt,-1
mastoiditis,-1
onanere,1
måtte,-1
match,1
matchede,1
mageløs,1
tændstiktræ,1
makker,-1
parret sig,1
materiale,1
materialist,1
materialistisk,1
materialistisk,1
væsentlighed,1
materialisering,1
materialisere sig,-1
maternalistisk,1
matematisk,1
matematisk bevis,1
matematisk,1
matematisk afdeling,1
matinee,1
matiné idol,-1
matriark,1
mat,-1
matteret,-1
stof,-1
selvfølge,-1
faktuelt,1
betyder noget for,1
matthew walker knude,1
madraspude,-1
moden,1
modnet,1
modent,1
modenhed,1
maul,-1
maunder,1
lilla,-1
maverick,-1
mawkish,-1
skævt,1
mawkishness,-1
maxim,1
maksimere,1
maksimere,1
maksimum,1
mayetiola destructor,-1
kaos,-1
mayonnaise,-1
mazopati,1
mazy,1
mcardles sygdom,-1
mea culpa,-1
enggræs,-1
sølle,-1
melet mund,-1
betyde,1
bugtende,1
meningsfuld,1
meningsfuldt,1
meningsfuldhed,1
meningsløs,-1
meningsløshed,1
ondskabsfuldt,-1
ondskab,-1
betyder åndssvag,1
betyder åndssvagt,1
sølle,-1
målbare,1
måle,-1
målt,1
målt,1
målløs,-1
kødhakker,-1
kødkroge,1
uden kød,-1
mebendazol,-1
mekanistisk,-1
mekanisk,1
mekanisering,1
meckels divertikel,-1
meclomen,-1
medaljon,-1
blande sig,-1
blander sig,-1
blandet,-1
formidlingsevne,1
medicaid,-1
medicinsk,1
lægebehandling,-1
medicinsk diagnose,1
lægeundersøgelse,1
retslæge,-1
medicinsk instrument,1
medicinsk relation,1
lægevidenskab,1
medicinsk videnskabsmand,1
medicinsk,1
medicin,1
middelalderlige,-1
middelmådig,-1
middelmådighed,1
meditativt,1
middelhavsansjos,-1
middelhavsfrugtflue,-1
medium,-1
meed,1
sagtmodigt,1
møde,1
møde,-1
megachile,1
megachilidae,1
megaloblastisk anæmi,-1
megalokardi,-1
megalohepati,-1
megalomani,-1
megaloman,-1
megalomanisk,-1
megatheriid,-1
megatheriidae,-1
megatherium,-1
megaton,-1
megavitamin terapi,-1
megestrolacetat,-1
megohm,-1
meibomisk cyste,-1
meiose,-1
melagra,1
melampsora lini,-1
melampsoraceae,-1
melankoli,-1
melankolsk,-1
melankoli,-1
melanodermi,-1
melanose,-1
melanthiaceae,-1
meleagris,-1
melena,-1
meles,-1
meliorate,1
melioration,1
meliorativ,-1
meliorisme,1
meliphagidae,-1
mild,-1
blødgjort,1
blødt,1
blødhed,-1
melodisk,1
melodramatisk,-1
melodramatisk,1
melodi,-1
smelte,1
smeltelig,1
nedsmeltning,-1
smeltning,-1
smeltedigel,1
melursus,-1
hindeagtig,-1
mindeværdig,1
mindesmærke,1
hukommelsesbillede,-1
trussel,-1
truende,-1
truende,-1
løgnagtig,-1
løgnagtighed,-1
mendelisme,1
menial,-1
ringe,1
meningisme,-1
meningitis,-1
meningoencephalitis,-1
menopon,1
mensal linje,1
mensh,1
mental,1
mentale evner,1
mental abnormitet,-1
psykiske kvaler,-1
mental blokering,-1
mental defekt,-1
mental udmattelse,-1
mental note,-1
mental sundhed,1
mentalisme,1
mentalt,1
mentoleret,-1
nævne,1
mentor,1
mentzelia,-1
meperidinhydrochlorid,-1
mefakin,-1
mephistopheles,-1
mephistophelian,-1
mephitis,-1
meralgi,-1
mercedario,1
mercerisere,-1
barmhjertig,1
barmhjertigt,1
nådesløs,-1
nådesløst,-1
mercurial,1
kviksølv forurenet,1
kviksølvforgiftning,-1
barmhjertighed,1
blot,1
simpelt hen,1
marengs,-1
merino får,1
fortjeneste,1
fortjent,1
fortjenstfulde,1
fortjenstfuldt,1
fortjeneste,1
meromelia,-1
lystigt,1
lystighed,1
lystighed,1
lystig,1
lystigt,-1
mesantoin,-1
mesh,1
maskede,-1
meshuggener,-1
mesic,-1
hypnotisere,1
hypnotiseret,1
tryllebinder,1
hypnotiserende,1
hypnotiserende,1
mesne herre,1
mesohippus,-1
mesomorfi,1
mesofytisk,-1
rod,-1
rod af pottage,1
ødelægge,-1
rodet,-1
roder,-1
messias,-1
Messiasskab,-1
messiansk,1
roder,-1
rodet,-1
metabola,1
metabolisk alkalose,-1
stofskifteforstyrrelse,1
metacyse,-1
metagenese,1
meterkendelse,1
metalskæring,1
metallurg,-1
metamatematik,1
metamorfe,1
metamorfose,1
metafor,-1
metaforisk,1
metafysisk,1
metafysisk,1
metastabilitet,-1
meteorologisk,-1
meteorologisk,1
meteortropisme,1
metformin,-1
methanogen,1
methapyrilen,-1
metheglin,-1
metode at handle,1
valgmetode,1
metodisk,-1
metodisk,1
metodisme,1
metodister,1
metodisk,1
methotrexatnatrium,-1
metusalem,1
methylradikal,-1
omhyggelig,1
omhyggeligt,1
metier,1
metonymisk,1
metoprolol,-1
metralgi,-1
metrazol chokbehandling,-1
meterstok,1
metrisk,-1
metritis,-1
metronidazol,-1
metroragi,-1
omhyggelig,1
mettsomhed,1
mew,1
meyerbeer,1
mezzo rilievo,-1
miasma,-1
miasmisk,-1
michaelmastide,1
michelangelesque,1
mikro,-1
mikrobe,-1
mikrobisk,-1
mikrokok,-1
mikrocytisk anæmi,-1
mikrocytose,-1
mikrodipodopper,1
mikroglia,1
mikrometeoroid,-1
mikroskopisk,1
mikroskopisk,1
microstomus kitt,1
mikroovn bombe,-1
middelalder,1
midaldrende,1
midaldrende mand,1
mellemøredøvhed,1
mellemhøjtysk,1
mellemniveau,-1
middel lavtysk,-1
midt på vejen,1
mellembryn,1
mellemvægt,-1
middelmådig,-1
dværg,-1
midterst,1
midtskibsmand,1
midvene,1
miff,-1
mægtigt,1
