Word,Sentiment
puolueeton,1
puolueettomuus,1
puolueettomasti,1
umpikujaan,-1
kiihkeä,1
kärsimättömyys,-1
kärsimätön,-1
kärsimättömästi,-1
syyttää virkavirheestä,-1
moitteeton,1
moitteettomasti,1
impedanssi,-1
haitata,-1
esteenä,-1
lähestyvä,-1
katumaton,-1
epätäydellinen,-1
epätäydellisyys,-1
epätäydellisyyksiä,-1
epätäydellisesti,-1
imperialistinen,-1
vaarantaa,-1
ylimielinen,-1
käskevästi,-1
kiellettyä,-1
persoonaton,-1
järjetöntä,-1
kiihkeä,-1
kiihkeästi,-1
jumalattomuus,-1
törmätä,-1
jumalaton,-1
leppymätön,-1
epätodennäköistä,-1
uskomattoman,-1
syyttää,-1
seuraamus,-1
räjähtää,-1
epäkohtelias,-1
epäkohteliaasti,-1
epätarkoituksenmukainen,-1
tärkeä,1
hellittämätön,-1
kiusata,-1
määrätä,-1
määrääjät,-1
vaikuttava,-1
määrääminen,-1
mahdotonta,-1
mahdottomuus,-1
mahdottoman,-1
impotentti,-1
köyhdyttää,-1
köyhtynyt,-1
epäkäytännöllistä,-1
epäkohteliasta,-1
epätarkka,-1
epätarkasti,-1
epätarkkuutta,-1
tehdä vaikutus,1
vaikuttunut,1
tekee vaikutuksen,1
vaikuttava,1
vaikuttavasti,1
vaikuttavuutta,1
vangita,-1
vankeutta,-1
epätodennäköisyys,-1
epätodennäköistä,-1
epätodennäköistä,-1
sopimatonta,-1
väärin,-1
sopimattomuus,-1
parantaa,1
parantunut,1
parannus,1
parannuksia,1
parantaa,1
parantaa,1
harkitsemattomuus,-1
harkitsematon,-1
röyhkeys,-1
röyhkeä,-1
röyhkeästi,-1
kiistää,-1
impulsiivinen,-1
impulsiivisesti,-1
rankaisemattomuutta,-1
epäpuhdasta,-1
epäpuhtaudet,-1
kyvyttömyys,-1
epätarkkuuksia,-1
epätarkkuutta,-1
epätarkka,-1
epätarkasti,-1
toimimattomuus,-1
epäaktiivinen,-1
riittämättömyys,-1
epäpätevä,-1
riittämättömästi,-1
vahingossa,-1
vahingossa,-1
ei suotavaa,-1
ei suotavaa,-1
typerä,-1
typerästi,-1
sopimatonta,-1
sopimattomasti,-1
sopimaton,-1
sopimattomuus,-1
sanaton,-1
välinpitämätön,-1
kuulumaton,-1
kykenemätön,-1
kyvyttömästi,-1
varomaton,-1
sytyttävä,-1
suitsukkeita,-1
lakkaamaton,-1
lakkaamatta,-1
yllyttää,-1
yllyttäminen,-1
välinpitämättömyyttä,-1
kolea,-1
tietämätön,-1
epäjohdonmukaisuus,-1
sekava,-1
epäjohdonmukaisesti,-1
suhteeton,-1
vertaansa vailla,-1
verrattomasti,-1
yhteensopimattomuus,-1
yhteensopimattomuus,-1
yhteensopimaton,-1
epäpätevyyttä,-1
epäpätevä,-1
epäpätevästi,-1
epätäydellinen,-1
yhteensopimaton,-1
käsittämätöntä,-1
ymmärtämättömyyttä,-1
käsittämätöntä,-1
käsittämätöntä,-1
epäjohdonmukainen,-1
epäjohdonmukaisesti,-1
epäjohdonmukainen,-1
merkityksetöntä,-1
välinpitämättömästi,-1
seurauksena,-1
ajattelematon,-1
välinpitämättömästi,-1
epäjohdonmukaisuus,-1
epäjohdonmukaisuuksia,-1
epäjohdonmukaisuus,-1
epäjohdonmukainen,-1
lohduton,-1
lohduttomasti,-1
epävakaata,-1
haittaa,-1
epämukavasti,-1
väärä,-1
väärin,-1
parantumaton,-1
peruuttamattomasti,-1
uskomaton,1
uskomattoman,1
epäuskoinen,-1
epäuskoisesti,-1
teroittaa,-1
velkaa,1
säädyttömyys,-1
säädytöntä,-1
sopimattomasti,-1
päättämättömyys,-1
päättämätön,-1
päättämättä,-1
indecorum,-1
puolustettava,-1
herkkä,-1
määrittelemätön,-1
loputtomasti,-1
epämääräinen,-1
välinpitämättömyys,-1
välinpitämätön,-1
vähävarainen,-1
tuohtunut,-1
suuttuneena,-1
närkästystä,-1
nöyryyttä,-1
huomaamaton,-1
tahditon,-1
huomaamattomasti,-1
välinpitämättömyyttä,-1
mielivaltainen,-1
erotuksetta,-1
suvaitsematon,-1
erottumaton,-1
yksilöllistä,1
indoktrinoida,-1
indoktrinaatio,-1
laiska,-1
hemmotella,-1
hemmottelua,1
hemmotteleva,1
ahkera,1
tehoton,-1
tehottomasti,-1
tehottomuutta,-1
tehotonta,-1
tehottomasti,-1
tehottomuutta,-1
tehotonta,-1
tehottomuutta,-1
tehottomuutta,-1
tehotonta,-1
tehottomasti,-1
epäeleganssi,-1
kömpelö,-1
kelpaamattomia,-1
sanaton,-1
sanatonta,-1
kyvytön,-1
taitamattomuus,-1
sopimattomasti,-1
epätasa-arvoa,-1
eriarvoisuutta,-1
epäoikeudenmukainen,-1
epäoikeudenmukaisesti,-1
epäoikeudenmukaisuutta,-1
väistämätön,-1
väistämättä,-1
välttämätön,-1
arvaamaton,1
arvaamattomasti,1
väistämätön,-1
väistämättä,-1
anteeksiantamaton,-1
anteeksiantamatonta,-1
väistämätön,-1
väistämättä,-1
edullinen,1
kokemattomuus,-1
kokematon,-1
kokematon,-1
asiantuntevasti,-1
anteeksiantamaton,-1
selittämätön,-1
erottamaton,-1
erottamattomasti,-1
erehtymättömyys,1
erehtymätön,1
erehtymättä,1
pahamaineinen,-1
surullisen,-1
häpeällisyys,-1
tartunnan saanut,-1
infektio,-1
infektiot,-1
huonompi,-1
alemmuus,-1
helvetti,-1
saastuttaa,-1
saastunut,-1
uskoton,-1
uskottomat,-1
soluttautuja,-1
soluttautujia,-1
sairaita,-1
tulehduttaa,-1
tulehdus,-1
tulehduksellinen,-1
tulehtunut,-1
puhallettu,-1
inflaatiota,-1
joustamaton,-1
aiheuttaa,-1
vaikutusvaltainen,1
rikkomus,-1
loukata,-1
rikkominen,-1
rikkomuksista,-1
raivostuttaa,-1
raivoissaan,-1
raivostuttavaa,-1
raivostuttavan,-1
nerokas,1
nerokkaasti,1
nerokkuus,1
nerokas,1
nerokkaasti,1
kunniaton,-1
arvostaa,-1
kiittämättömyyttä,-1
estää,-1
esto,-1
karu,-1
epävieraanvaraisuus,-1
epäinhimillistä,-1
epäinhimillistä,-1
epäinhimillisyyttä,-1
vihamielinen,-1
vihamielisesti,-1
ilkeä,-1
vääryys,-1
harkitsematon,-1
vahingoittaa,-1
vahingollinen,-1
vahinkoa,-1
epäoikeudenmukaisuus,-1
epäoikeudenmukaisuuksia,-1
harmittomia,1
innovaatio,1
innovatiivinen,1
vihjailu,-1
käyttökelvoton,-1
sopimatonta,-1
kohtuuton,-1
kohtuuttomasti,-1
painostunut,1
hullu,-1
mielettömästi,-1
hulluutta,-1
kyltymätön,-1
epävarma,-1
epävarmuutta,-1
tuntematon,-1
tunteeton,-1
tunteettomasti,-1
herkkyys,-1
salakavala,-1
salakavalasti,-1
oivaltava,1
oivaltavasti,1
merkityksettömyyttä,-1
merkityksetön,-1
merkityksettömästi,-1
teeskentelevä,-1
vilpittömästi,-1
epärehellisyys,-1
vihjailla,-1
vihjailevaa,-1
vihjailu,-1
seuraton,-1
röyhkeyttä,-1
röyhkeä,-1
röyhkeästi,-1
maksukyvytön,-1
suruttomuus,-1
inspiraatiota,1
inspiroivaa,1
innostaa,1
inspiroivaa,1
epävakautta,-1
epävakaa,-1
välittömästi,1
yllyttää,-1
yllyttäjä,-1
yllyttäjiä,-1
opettavainen,1
instrumentaalista,1
alistumaton,-1
merkityksetön,-1
oleellisesti,-1
sietämätön,-1
sietämättömästi,-1
riittämättömyyttä,-1
riittämätön,-1
riittämättömästi,-1
saaristomainen,-1
loukkaus,-1
loukattu,-1
loukkaavaa,-1
loukkaavasti,-1
loukkauksia,-1
kestämätön,-1
kestämättömästi,-1
ylitsepääsemätön,-1
ylitsepääsemättömästi,-1
kapina,-1
häiritä,-1
häiritsee,-1
kiinteä,1
integroitu,1
älykkyyttä,1
älykäs,1
ymmärrettävää,1
intensiivistä,-1
mielenkiintoista,1
kiinnostuksen kohteet,1
häiritä,-1
häiriötä,-1
häiritsee,-1
ajoittainen,-1
keskeyttää,-1
keskeytys,-1
keskeytyksiä,-1
läheisyyttä,1
intiimi,1
pelotella,-1
pelottava,-1
uhkaavasti,-1
uhkailu,-1
sietämätöntä,-1
sietämättömästi,-1
suvaitsemattomuutta,-1
juovuttaa,-1
hankala,-1
periksiantamattomuus,-1
periksiantamaton,-1
monimutkainen,1
juonittelu,1
kiehtova,1
kiehtovasti,1
tunkeutua,-1
tunkeutuminen,-1
tunkeileva,-1
intuitiivinen,1
tulvii,-1
tulvinut,-1
hyökkääjä,-1
virheellinen,-1
mitätöidä,-1
invaliditeetti,-1
korvaamaton,1
arvokkaasti,1
invasiivinen,-1
kiusallinen,-1
viekoitella,-1
kekseliäs,1
vihamielinen,-1
välinpitämättömästi,-1
vihamielisyys,-1
virkistää,1
virkistävä,1
voittamattomuus,1
voittamaton,1
loukkaamaton,1
loukkaamaton,1
näkymätön,-1
tahattomasti,-1
tahatonta,-1
haavoittumaton,1
kiukkuinen,-1
raivostunut,-1
raivoissaan,-1
vihainen,-1
kiusata,-1
suuttunut,-1
ärsyttää,-1
ärsyttää,-1
ärsyttävää,-1
ärsyttävästi,-1
ärsyttävä olo,-1
ärsyttäviä asioita,-1
ironista,-1
ironinen,-1
ironisesti,-1
ironiaa,-1
ironia,-1
epäsäännöllisyys,-1
irrationaalinen,-1
irrationaalisuus,-1
irrationaalisuus,-1
irrationaalisesti,-1
irrationaaleja,-1
sovittamaton,-1
peruuttamaton,-1
peruuttamattomuutta,-1
peruuttamattomat asiat,-1
peruuttamattomasti,-1
korvaamaton,-1
peruuttamattomasti,-1
uudistumaton,-1
epäsäännöllinen,-1
epäsäännöllisyys,-1
epäolennaisuus,-1
merkityksetöntä,-1
korjaamaton,-1
korvaamaton,1
korvaamaton,-1
lannistumaton,-1
moitteeton,1
vastustamaton,1
vastustamattomasti,1
neuvoton,-1
ratkaisematon,-1
vastuuton,-1
vastuuttomasti,-1
ärsyttävää,-1
peruuttamaton,-1
peruuttamaton,-1
ärtyisä,-1
ärtyneenä,-1
ärsyttävä,-1
ärsyttää,-1
ärtynyt,-1
ärsyttävä,-1
ärsytys,-1
ärsytyksiä,-1
eristää,-1
eristetty,-1
eristäytyminen,-1
ongelma,-1
numero ilmainen,1
ongelmia,-1
kutittaa,-1
kutina,-1
kutiava,-1
hölmöilyä,-1
uupunut,-1
rosoinen,-1
hillo,-1
vihlova,-1
kateellinen,-1
leuat louksauttava,1
leuat louksauttava,1
mustasukkainen,-1
mustasukkaisesti,-1
mustasukkaisuus,-1
kateutta,-1
ilkeillä,-1
pilkkaamista,-1
nauraen,-1
ivahuudot,-1
vaarantaa,-1
vaarassa,-1
ääliö,-1
nykivä,-1
värinää,-1
hermostuneisuus,-1
hermostunut,-1
työmurha,-1
työttömänä,-1
vitsi,-1
jokeri,-1
piristää,1
hilpeä,1
täristää,-1
lupsakka,1
ilo,1
iloinen,1
iloisesti,1
iloinen,1
iloisesti,1
riemukas,1
riemuitsevasti,1
riemuita,1
riemu,1
riemukas,1
nyökätä,-1
nyökkäsi,-1
näkee,-1
järkevää,1
hyppivä,-1
roskaa,-1
junky,-1
romukauppa,-1
oikeudenmukaisesti,1
ulkoneva,-1
ulkonevat,-1
kaput,-1
innokas,1
innokkaasti,1
innokkuus,1
lapsiystävällinen,1
tappaa,-1
tapettu,-1
tappaja,-1
tappaminen,-1
ilonpilaaja,-1
tappaa,-1
ystävällisyys,1
ystävällisesti,1
ystävällisyys,1
roisto,-1
veitsi,-1
koputtaa,-1
solmittu,-1
asiantunteva,1
kook,-1
kusipää,-1
maine,1
puute,-1
välinpitämätön,-1
puuttui,-1
lakeija,-1
lakeijat,-1
puuttuu,-1
lattea,-1
puuttuu,-1
lakoninen,-1
viive,-1
myöhässä,-1
jäljessä,-1
myöhässä,-1
viiveitä,-1
lomautettu,-1
lambast,-1
lambaste,-1
ontuva,-1
ontuva ankka,-1
valittaa,-1
valitettavaa,-1
valitettavasti,-1
raukea,-1
vaipua,-1
kaiho,-1
raukea,-1
tylsästi,-1
hontelo,-1
raueta,-1
rauennut,-1
raukeaa,-1
suuri kapasiteetti,1
irstas,-1
viimeinen oja,-1
viive,-1
kiitosta,1
kiitettävää,1
kiitettävästi,1
naurettava,-1
naurettavaa,-1
naurunalaiseksi,-1
runsas,1
ylellisesti,1
lainkuuliainen,1
lainrikkoja,-1
lainrikkomus,-1
laillista,1
laillisesti,1
laiton,-1
laittomuutta,-1
lomautus,-1
lomautus onnellinen,-1
laiska,-1
johtaa,1
johtava,1
johtaa,1
vuotaa,-1
vuoto,-1
vuodot,-1
vuotava,-1
vuotoja,-1
vuotava,-1
nojata,1
lech,-1
elostelija,-1
irstas,-1
kiusaaminen,-1
johti,1
iilimato,-1
leer,-1
varovainen,-1
vasemmalle nojaten,-1
legendaarinen,1
sitruuna,-1
pitkähkö,-1
vähemmän kehittynyt,-1
vähemmän tunnettu,-1
letsi,-1
tappava,-1
unelias,-1
letargia,-1
vipuvaikutusta,1
keveys,1
rivo,-1
röyhkeästi,-1
röyhkeys,-1
vastuuta,-1
vastuussa,-1
valehtelija,-1
valehtelijat,-1
vapauttaa,1
vapautuminen,1
vapautta,1
hillitön,-1
luvallisesti,-1
laiskautta,-1
valehdella,-1
valehteli,-1
valehtelija,-1
valheita,-1
hengenvaarallinen,-1
eloton,-1
hengenpelastaja,1
kevytmielinen,1
vaaleampi,1
sympaattinen,1
Kuten,1
piti,1
tykkää,1
tykkääminen,1
raja,-1
rajoitus,-1
rajoituksia,-1
rajoitettu,-1
rajoja,-1
ontua,-1
leijonasydäminen,1
välinpitämätön,-1
riita-asioita,-1
vähän tunnettu,-1
vilkas,1
raivoissaan,-1
kiihkeästi,-1
haluton,-1
vihata,-1
inho,-1
inhottavaa,-1
inhottava,-1
iljettävästi,-1
looginen,1
yksinäinen,-1
yksinäisyys,-1
yksinäinen,-1
yksinäinen,-1
yksinäinen,-1
pitkäkestoinen,1
pitkä aika,-1
pitkätuumainen,-1
kaipuu,-1
kaipaavasti,-1
porsaanreikä,-1
porsaanreikiä,-1
löysä,-1
ryöstää,-1
ikävä,-1
menettää,-1
häviäjä,-1
häviäjiä,-1
häviää,-1
häviämässä,-1
tappio,-1
tappioita,-1
menetetty,-1
kovaääninen,-1
kovempaa,-1
surkea,-1
rakastettava,1
rakastettavasti,1
rakkaus,1
rakastettu,1
rakkaudeton,-1
ihanaisuus,1
rakastunut,-1
ihana,1
rakastaja,1
rakastaa,1
rakastava,1
halpa,1
alhainen hinta,1
halpa hinta,1
alhainen arvosana,-1
pieni riski,1
halvempi hinta,1
nöyrä,-1
uskollinen,1
uskollisuus,1
selkeä,1
selkeästi,1
onnea,1
onnellisempi,1
onnekkain,1
onnea,1
onnekas,1
tuottoisa,1
naurettava,-1
naurettavaa,-1
murheellinen,-1
haaleaa,-1
tuudittaa,-1
valoisa,1
möykkyinen,-1
hullu,-1
hulluutta,-1
pulahtaa,-1
houkutella,-1
karmea,-1
vaanii,-1
väijyvä,-1
rehevä,1
kiilto,1
kiiltävä,1
rehevä,1
ylellistä,1
ylellinen,1
ylellisesti,1
ylellisyyttä,1
valehtelee,-1
lyyrinen,1
makaaberi,-1
hullu,-1
vihainen,-1
raivostuttava,-1
ällöttävästi,-1
värimatara,-1
mielettömästi,-1
hullu,-1
hulluus,-1
taika-,1
maaginen,1
jalomielinen,1
jalomielisesti,1
komeus,1
upea,1
upeasti,1
majesteettinen,1
majesteetti,1
väärin säädetty,-1
säätövirhe,-1
sairaus,-1
huonovointisuus,-1
tyytymätön,-1
tyytymätön,-1
maledict,-1
pahansuopaisuus,-1
pahantahtoinen,-1
ilkeästi,-1
pahuus,-1
ilkeä,-1
ilkeästi,-1
ilkeys,-1
parjata,-1
pahanlaatuinen,-1
pahanhajuinen,-1
pahoinpitelyä,-1
hallittavissa,1
ohjattavissa,1
mankeli,-1
sekaisin,-1
mankelit,-1
mankaaminen,-1
mania,-1
hullu,-1
maniakaalinen,-1
maaninen,-1
manipuloida,-1
manipulointi,-1
manipuloiva,-1
manipuloijat,-1
maalis,-1
marginaalinen,-1
niukasti,-1
marttyyrikuolema,-1
marttyyrikuoleman etsiminen,-1
ihmettele,1
ihmetteli,1
ihmetteli,1
ihmeellistä,1
ihmeellistä,1
ihmeellisesti,1
ihmeellisyyttä,1
ihmettelee,1
muussattu,-1
verilöyly,-1
joukkomurhat,-1
hallita,1
mestarillinen,1
mestarillisesti,1
mestariteos,1
mestariteoksia,1
mestarit,1
mestaruus,1
verraton,1
matta,-1
kypsä,1
kypsästi,1
kypsyys,1
mauton,-1
ilkeästi,-1
röyhkeyttä,-1
niukka,-1
merkityksellinen,1
merkityksetön,-1
ilkeyttä,-1
surkea,-1
mestaroida,-1
tungetteleva,-1
keskiverto,-1
keskinkertaisuus,-1
melankoliaa,-1
melodramaattinen,-1
melodramaattisesti,-1
sulaminen,-1
mieleenpainuva,1
uhka,-1
uhkaava,-1
uhkaavasti,-1
valheellinen,-1
valheellisuus,-1
palkollinen,-1
armollinen,1
onneksi,1
armoton,-1
armottomasti,-1
armo,1
ansioita,1
ansiokas,1
iloisesti,1
iloa,1
iloisuus,1
iloinen,1
lumota,1
lumoutunut,1
lumoaa,1
lumoava,1
lumoavasti,1
sotku,-1
sekaisin,-1
sotkuja,-1
sekaisin,-1
sotkuinen,-1
huolellinen,1
pikkutarkasti,1
kääpiö,-1
kahnaus,-1
mahtavasti,1
mahtava,1
militanssi,-1
tajunnanräjäyttävä,1
mieletön,-1
mielettömästi,-1
ihme,1
ihmeitä,1
ihmeellinen,1
ihmeellisesti,1
ihmeellisyyttä,1
kangastus,-1
suota,-1
kohdistus väärin,-1
väärin kohdistettu,-1
kohdistuu väärin,-1
ymmärtää väärin,-1
tulla väärin,-1
huonokuntoinen,-1
väärin synnytetty,-1
käyttäytyä huonosti,-1
kurittomuus,-1
laskea väärin,-1
laskuvirhe,-1
sekalaista,-1
ilkivalta,-1
ilkikurinen,-1
ilkikurisesti,-1
väärinkäsitys,-1
väärinkäsityksiä,-1
konna,-1
pahantekijät,-1
väärä suunta,-1
saituri,-1
kurja,-1
kurjuutta,-1
surkeasti,-1
kurjuutta,-1
pihi,-1
kurjuutta,-1
sopimaton,-1
epäonni,-1
epäluuloinen,-1
epäilyksiä,-1
harhaanjohtamista,-1
eksyttää,-1
harhaan johdettu,-1
hoitaa huonosti,-1
vahinko,-1
väärää tietoa,-1
väärin tiedotettu,-1
tulkita väärin,-1
tuomita väärin,-1
virhearviointi,-1
johtaa harhaan,-1
harhaanjohtavaa,-1
harhaanjohtavasti,-1
epämiellyttävä,-1
hoitaa huonosti,-1
ääntää väärin,-1
väärin lausuttu,-1
lausuu väärin,-1
luettu väärin,-1
väärin lukemista,-1
antaa vääriä tietoja,-1
harhaanjohtamista,-1
neiti,-1
jäi väliin,-1
kaipaa,-1
virheellisyyttä,-1
sumu,-1
virhe,-1
virheellinen,-1
virheellisesti,-1
virheitä,-1
sumuinen,-1
emäntä,-1
epäluottamus,-1
epäluuloinen,-1
epäluuloisesti,-1
sumuja,-1
ymmärtää väärin,-1
väärinkäsitys,-1
väärinkäsityksiä,-1
väärin ymmärretty,-1
väärinkäyttö,-1
vaikerrus,-1
gangsteri,-1
pilkata,-1
pilkattiin,-1
pilkkaa,-1
pilkkaaminen,-1
pilkkaaminen,-1
pilkallisesti,-1
pilkkaa,-1
moderni,1
vaatimaton,1
vaatimattomuus,1
pahoinpitelijä,-1
ahdistelu,-1
tärkeä,1
yksitoikkoinen,-1
yksitoikkoisuus,-1
hirviö,-1
hirviöitä,-1
hirviö,-1
hirviömäinen,-1
hirveästi,-1
monumentaalinen,1
monumentaalisesti,1
mielialaa,-1
kiistanalainen,-1
jurottaa,-1
moraalista,1
sairaalloinen,-1
sairaalloisesti,-1
peittausaine,-1
tappavasti,-1
kuoleva,-1
ääliö,-1
typerää,-1
tyhmiä,-1
häpeä,-1
nolo,-1
kuolettaa,-1
masentavaa,-1
liikkumaton,-1
motivoitunut,1
kirjava,-1
surra,-1
sureva,-1
surullinen,-1
surullisesti,-1
sotkua,-1
mutainen,-1
mudanheittäjä,-1
panettelu,-1
mulista,-1
monipolarisaatio,-1
monikäyttöinen,1
arkipäiväinen,-1
murhata,-1
murhaaja,-1
murhaava,-1
murhaavasti,-1
hämärä,-1
lihasten taipuminen,-1
pehmeä,-1
ummehtunut,-1
salaperäinen,-1
mystisesti,-1
mysteeri,-1
mystifioida,-1
myytti,-1
nag,-1
kalvava,-1
naiivi,-1
naiivisti,-1
kapeampi,-1
ilkeästi,-1
ilkeyttä,-1
ilkeä,-1
tuhma,-1
kuvottaa,-1
kuvottaa,-1
kuvottava,-1
kuvottavaa,-1
purjehduskelpoinen,1
na've,-1
siisti,1
siistein,1
siististi,1
sumuinen,-1
sumuisesti,-1
tarpeeton,-1
tarpeettomasti,-1
tarpeessa oleva,-1
ilkeä,-1
ilkeästi,-1
kieltää,-1
kieltäminen,-1
negatiivinen,-1
negatiivit,-1
negatiivisuus,-1
laiminlyödä,-1
laiminlyöty,-1
huolimattomuudesta,-1
huolimaton,-1
Nemesis,-1
nepotismi,-1
hermostunut,-1
hermostuneena,-1
hermostuneisuus,-1
nokkonen,-1
harmittava,-1
neuroottinen,-1
neuroottisesti,-1
kiva,1
kauniisti,1
mukavampaa,1
mukavin,1
näppärä,1
kismittää,-1
närästää,-1
painajainen,-1
painajaismainen,-1
painajaismaisesti,-1
ketterä,1
nitpick,-1
saivartelu,-1
jalo,1
ylevästi,1
melua,-1
äänetön,1
ääniä,-1
meluisampaa,-1
meluisa,-1
epäluottamus,-1
ei väkivaltaa,1
väkivallaton,1
olematon,-1
ei reagoi,-1
hölynpöly,-1
utelias,-1
erityisesti,1
huomionarvoista,1
kuuluisuus,-1
pahamaineinen,-1
tunnetusti,-1
ravita,1
ravitseva,1
ravintoa,1
uutuus,1
haitallista,-1
haittaa,-1
tunnoton,-1
hoivaamista,1
keidas,1
ylipainoinen,-1
esine,-1
vastalause,-1
vastenmielistä,-1
vastalauseita,-1
vino,-1
hävittää,-1
hävitetty,-1
huomaamaton,-1
vastenmielinen,-1
vastenmielisesti,-1
säädytöntä,-1
säädyttömästi,-1
törkeys,-1
epäselvä,-1
hämärtynyt,-1
hämärtää,-1
epäselvyys,-1
kiusata,-1
pakkomielle,1
pakkomielle,1
pakkomielteinen,-1
pakkomielteisesti,-1
pakkomielle,-1
vanhentunut,-1
este,-1
itsepäinen,-1
itsepäisesti,-1
estää,-1
estetty,-1
estää,-1
estäminen,-1
estää,-1
saatavissa,1
häiritsevä,-1
tylppä,-1
tukkia,-1
tukkeutunut,-1
tukkii,-1
tukkiva,-1
outo,-1
outoa,-1
oudoin,-1
kummallisuuksia,-1
kummajainen,-1
omituisesti,-1
haju,-1
rikkomus,-1
loukata,-1
rikoksentekijä,-1
loukkaavaa,-1
rikoksia,-1
loukkaava,-1
loukkaavasti,-1
loukkaavuus,-1
virkaintoinen,-1
pahaenteinen,-1
pahaenteisesti,-1
laiminlyönti,-1
jättää pois,-1
yksipuolinen,-1
raskasta,-1
raskaasti,-1
hyökkäystä,-1
avoimesti,1
avoimuus,1
itsepäinen,-1
vastustaja,-1
opportunistinen,-1
vastustaa,-1
oppositio,-1
oppositiot,-1
sortaa,-1
sortoa,-1
ahdistava,-1
ahdistavasti,-1
sortoa,-1
sortajat,-1
optimaalinen,1
optimismia,1
optimistinen,1
runsas,1
koettelemus,-1
järjestyksessä,1
omaperäisyys,1
orpo,-1
hyljeksiä,-1
taudin puhkeaminen,-1
purkaus,-1
purkauksia,-1
hylkiö,-1
huuto,-1
päihittää,1
päihitetty,1
lainsuojaton,-1
vanhentunut,-1
menestyä paremmin,1
suoriutui paremmin,1
parempia,1
toimii paremmin,1
raivoa,-1
raivoissaan,-1
törkeää,-1
törkeästi,-1
törkeyttä,-1
raivoa,-1
loistaa enemmän,1
ylittivät,1
ulkopuolinen,-1
älykkäämpi,1
erinomainen,1
erinomaisesti,1
ylittää,1
ovelampi,1
suosionosoitukset,1
yli toiminut,-1
yli kunnioituksen,-1
yli tasapainoinen,-1
yli hypetetty,-1
ylihinnoiteltu,-1
yliarvostusta,-1
ylitoimia,-1
ylinäytellyt,-1
herättää suurta pelkoa jokussa,-1
horjahtaa,-1
ylitasapainoinen,-1
dominoiva,-1
ylimielisesti,-1
liioitteleva,-1
liioitella,-1
ylikypsä,-1
myöhässä,-1
korostaa liikaa,-1
ylikuumentua,-1
ikionnellinen,1
ylilyönti,-1
ylikuormitettu,-1
jättää huomioimatta,-1
liikaa maksettu,-1
liikaa maksettu,-1
ylipelaamista,-1
kukistaa,-1
ylihinnoiteltu,-1
yliarvostettu,-1
ylimittaus,-1
ylitys,-1
varjostaa,-1
valvontaa,-1
laiminlyöntejä,-1
liiallista yksinkertaistamista,-1
liian yksinkertaistettuna,-1
yksinkertaistaa liikaa,-1
ylimitoitettu,-1
liioitella,-1
liioiteltu,-1
liioittelua,-1
liioittelua,-1
liioittelee,-1
ohittaa,1
ohitettu,1
ohittaa,1
ohittaminen,1
yliverotettu,-1
kaataa,-1
kaataa,-1
ohitti,1
alkusoitto,1
kaatua,-1
ylipainoinen,-1
musertaa,-1
ällikällä lyöty,-1
ylivoimainen,-1
ylivoimaisesti,-1
valtaa,-1
yliinnokas,-1
liian innokkaasti,-1
yliinnokas,-1
kipu,-1
kivuton,1
tuskallista,-1
tuskallista,-1
tuskallisen,-1
kivuton,1
kivuttomasti,1
kipuja,-1
palatsimainen,1
kalpea,-1
kalpenee,-1
vaatimaton,-1
hemmotella,1
hemmoteltu,1
hemmoteltuna,1
hemmottelu,1
hemmottelua,1
panoroida,-1
sekasorto,-1
parittelija,-1
parittelua,-1
panderit,-1
paniikki,-1
paniikki,-1
panikoi,-1
paniikkiin,-1
paniikissa,-1
panoraama,1
paratiisi,1
paradoksaalista,-1
paradoksaalisesti,-1
halvaantua,-1
halvaantunut,-1
tärkeintä,1
vainoharhaisuus,-1
vainoharhainen,-1
loinen,-1
Anteeksi,1
hylkiö,-1
parodia,-1
puolueellisuus,-1
puolueellinen,-1
partisaanit,-1
kulkea,-1
intohimo,1
intohimoinen,1
intohimoisesti,1
passiivinen,-1
passiivisuus,-1
säälittävä,-1
säälittävästi,-1
kärsivällisyyttä,1
kärsivällinen,1
kärsivällisesti,1
patriootti,1
isänmaallinen,1
holhota,-1
niukkuutta,-1
vaivainen,-1
köyhät,-1
takaisinmaksu,-1
rauhaa,1
rauhallinen,1
rauhallinen,1
rauhanomaisesti,1
rauhanturvaajat,1
persikka,1
erikoinen,-1
omituisesti,-1
pedanttinen,-1
kuorittu,-1
verraton,1
ärsyttää,-1
kiukkuinen,-1
kärttyinen,-1
ällöttävästi,-1
rangaista,-1
rangaistus,-1
pep,1
peittänyt,1
pippuria,1
pirteä,1
peps,1
täydellinen,1
täydellisyyttä,1
täydellisesti,1
kavala,-1
petollisuus,-1
pintapuolinen,-1
vaarassa,-1
vaarallinen,-1
vaarallisesti,-1
hukkua,-1
sallittu,1
tuhoisa,-1
hämmentää,-1
hämmentynyt,-1
hämmentävä,-1
hämmennystä,-1
vainoaa,-1
vaino,-1
sinnikkyys,1
sinnikkäästi,1
hahmoja,1
henkilökohtainen,1
itsepintainen,-1
perkeleesti,-1
asianmukaisuus,-1
häiritä,-1
häiriintynyt,-1
läpitunkeva,-1
perverssi,-1
perverssisesti,-1
perversio,-1
perversiteetti,-1
perverssi,-1
kieroutunut,-1
perverssit,-1
pessimismi,-1
pessimistinen,-1
pessimistisesti,-1
tuholainen,-1
rutto,-1
kivettynyt,-1
kivettyä,-1
pettifog,-1
pikkumainen,-1
ilmiömäinen,1
ilmiömäisesti,1
fobia,-1
