Word,Sentiment
fotogen,1
paraffin,-1
paragraf,1
paralysera,-1
parallax,-1
parallell,-1
latitud parallell,-1
parallellitet,1
paralogism,-1
paralytisk,-1
paralytisk,-1
förlama,-1
lam,-1
parametrit,-1
paramnesi,-1
av största vikt,1
avgörande fråga,1
överlägsenhet,1
paramyxovirus,-1
paranasal,-1
paranoia,-1
paranoid,-1
paranormala,-1
parapares,-1
parapet,-1
parafili,-1
parafrastisk,-1
parafrenisk schizofreni,-1
parafys,1
paraplegi,-1
paraplegisk,-1
paraprofessionell,-1
parapsykologisk,-1
paraquatförgiftning,-1
parasit,-1
parasit idegran,1
parasitisk,-1
parasitiskt,1
parasitdödande,1
parasitism,-1
parathion,-1
parationförgiftning,-1
paratyfusfeber,-1
pergament,1
förlåta,1
ursäktlig,1
benådare,-1
paregmenon,-1
föräldrakvalitet,1
föräldramässigt,1
parentesfri notskrift,-1
parentesiskt,1
pares,-1
parestesi,-1
paretisk,-1
paria,-1
parietal perikardium,-1
parieto occipital sulcus,1
paripinnat,1
parky,-1
parlamentarisk demokrati,1
parlamentarisk monarki,1
parlor spel,1
parnassia,1
socken-,1
parokiellt,1
parodi,-1
villkorlig villkorlig bevisföring,-1
parosami,-1
parotit,-1
paroxysm,-1
paroxysmal trepidant abasia,-1
stirr,1
papegoja,-1
papegojliknande,-1
persilja,1
delta,1
skildes åt,1
delat blad,1
partenokarpi,-1
partenogenetisk,-1
partenot,-1
partiell,1
partiell abort,-1
partiell överträdelse,-1
partiell förmörkelse,1
partiskhet,-1
partiskhet,1
deltagande,1
särskilt datum,-1
partikularism,1
partisan,-1
partisaner,-1
partisan,1
partnerrelation,1
partnerskapsintyg,1
födande,1
sällskapsspel,1
parus,-1
parve,-1
parvenue,-1
parvovirus,-1
paspalum distichum,-1
passera,1
förlöpa,-1
avstå,-1
passe,-1
förbipasserande,-1
passiflora mollissima,1
passion,-1
Kristi passion,-1
passionerad,1
passionerat,1
passion,1
passionslös,-1
passiv,1
passiv immunitet,1
passivt motstånd,1
passiv källa,-1
passivt förtroende,1
passivt,1
passivitet,-1
passivism,-1
passivitet,-1
dåtid,-1
pastell,-1
pastellfärgad,-1
pasteurellos,-1
pastörisering,-1
pastöriserad mjölk,1
pastinaca sativa,1
pastis,-1
förflutna,-1
pastoral,1
pastrami,1
betesmark,-1
klappa,1
lappa,-1
lappade,-1
fläckighet,1
lapptäcke,1
ojämn,-1
pate de foie gras,1
öppenhet,-1
patent,1
patent ductus arteriosus,1
patentmedicin,-1
patenterad,-1
faderlig kvalitet,1
förmyndarmentalitet,1
paternalistisk,1
faderligt,1
faderskap,1
minsta motståndets väg,-1
patetisk,-1
patetisk villfarelse,-1
patetiskt,-1
patogen,1
patogenes,1
sjukdomsalstrande,1
patogent,1
patologisk,-1
patologiskt tillstånd,-1
patologiskt,1
patologi,1
patos,1
väg,-1
tålamod,1
patient,1
patientroll,-1
tålmodigt,1
patriark,1
patriot,1
patriotär,1
patriotisk,1
patrullera,1
beskydd,1
nedlåtande,-1
nedlåtande,1
nedlåtande,1
mönster,1
patzer,-1
brist,-1
paul cezanne,1
paul klee,1
Pauli uteslutningsprincip,-1
fattighjon,-1
fattiga,-1
paus,1
asfalterad,-1
paviljong,1
Tass,-1
pawky,-1
paxil,-1
betala,1
betala smuts,1
löna sig,1
betalstation,-1
betalas,1
hämnd,-1
betalande,1
paynim,-1
lönebesked,1
pc-kort,1
fred,1
fredsförespråkande,-1
fredlig,1
fredligt,1
fredlig,1
lugnt,1
fredsbevarare,-1
fredsbevarare,1
fredsbevarande,-1
persika,1
persikobesvär,1
persikofärgad,1
påfågel,1
påfågelfjäril,1
högsäsong,1
spetsig,1
jordnöt,1
jordnötsgalleri,-1
päronformad,1
pärla,1
pärlört,-1
pärlande rakfisk,1
torv,1
peavy,1
gruskorn,-1
pekanpaj,-1
peccadillo,-1
peccant,-1
picka,-1
pecopteris,-1
pektinera,1
pectinidae,1
pekulation,-1
egendomlig,1
märklig hastighet,1
egenhet,1
besynnerligt,1
pedagogiskt,1
pedantisk,1
pedantiskt,1
pedanteri,-1
pedate,1
pedate löv,1
piedestal,1
pedikulos,-1
pediculosis capitis,-1
pediculus,-1
pediokaktus,-1
pionomus,1
skala av,-1
skalad,-1
kika,1
makalös,1
peeve,-1
irriterad,-1
vresig,-1
pinsamt,-1
nedsättande,-1
pekoe,1
pelagianism,1
pelagius,-1
pell mell,1
pellicularia koleroga,-1
klarsynthet,1
klarsynthet,-1
päls,-1
peltat blad,1
pemphigus,-1
straffa,-1
straff,-1
bot,1
penna cederträ,1
hängande,-1
i väntan på,1
pendelur,1
genomtränglig,1
genomslag,1
penetrativt,1
penicillamin,-1
penicillinresistent,1
penicillinresistenta bakterier,1
fängelse,1
handstil,1
vimpel,1
penny arcade,-1
snåljåp,1
öre klokt,1
pennskjutare,-1
pension av,1
pensionär,1
eftertänksamt,1
fundersamhet,-1
pentekostalism,1
penurious,-1
pinsamt,1
armod,-1
pep,1
peppa upp,1
pepcid,-1
peppade,1
pepparkornshyra,-1
pepprighet,-1
pepprig,-1
peppighet,1
peppa,1
peppig,1
peps,1
magsår,-1
i sig,1
perca,-1
märkbar,1
uppfatta,1
uppfattbarhet,1
märkbar,1
märkbart,1
uppfattning,1
perceptiv,1
lyhört,1
uppfattningsförmåga,1
perceptuellt,1
perklorid,1
uppfattande,1
hållbarhet,-1
tvingande,1
tvingande,-1
perenn,1
perfekt,1
perfekt spel,-1
perfektare,1
perfektabilitet,1
perfektion,1
fulländning,-1
perfektionism,-1
perfektionist,-1
perfekt,1
perfidiskt,-1
perfidiskt,1
perfiditet,-1
perfoliera,1
perfoliate blad,1
perforerad trumhinna,-1
prestanda,1
scenkonst,1
parfymer,1
slentrianmässigt,-1
peri,1
periaktin,-1
periarterit,-1
perikardit,-1
fara,-1
farlig,-1
farligt,-1
farlighet,-1
period,1
perjodsyra,-1
periodisk apné hos den nyfödda,-1
periodisk mening,-1
parodontit,1
peripetitet,1
kringutrustning,-1
perifrastisk,1
förgås,-1
förgänglig,-1
förgänglighet,1
perithecium,1
peritonit,-1
peritrate,-1
peritrich,-1
mened,-1
piggnade till,1
uppmuntrande,1
perkiness,1
pigg,1
perleche,-1
permanent,-1
permanent press,-1
permanent tand,1
permanent,1
genomträngning,1
tillåtet,1
tillåtet,1
tillstånd,1
tolerant,-1
tillåtande,1
permutation,1
fördärvlig,-1
fördärvligt,1
pernio,-1
peronospora,-1
peronospora destruktör,-1
peronospora tabacina,-1
peronosporaceae,1
peroration,1
vinkelrät,-1
vinkelrät stil,-1
vinkelräthet,-1
vinkelrätt,1
Evig rörelse,-1
evighetsmaskin,-1
förbrylla,-1
förvirrad,-1
förvirrat,1
förbryllande,-1
bryderi,-1
perquisition,1
förfölja,-1
förföljelse,-1
uthållighet,1
uthållighet,1
hålla ut,1
uthållig,1
persiska viken sjukdom,-1
persian,1
persiflage,-1
persimon,1
envisas,-1
beständig,-1
ihärdigt,1
ihållande,-1
persnickety,1
person till person,1
personlig,1
personligheter,1
personlig,1
personlig vård,-1
personliga effekter,-1
personlig ekvation,-1
personlig magnetism,1
personligt sätt,1
personliga skäl,1
personlig relation,1
personlighet,-1
personlighetsstörning,1
personliga,1
klarsynt,1
överskådlig,1
tydligt,1
övertygande,1
vidkommande,-1
ständigt,1
envishet,-1
relevans,1
relevant,1
störa,-1
störning,-1
störd,-1
granska,1
pervaporera,-1
pervaporation,-1
genomträngande,-1
genomgripande,1
genomgripande,-1
perverst,-1
perverst,-1
förvrängning,-1
vrånghet,-1
pervers,-1
pervers,1
perversa,-1
pes cavus,1
pessimism,-1
pessimist,-1
pessimistisk,-1
pessimistiskt,1
pessimum,-1
skadedjur,-1
skadedjurshus,1
bekämpningsmedelsförgiftning,-1
skadegörande,-1
pest,-1
pestilent,-1
pestis bubonica,-1
sällskapsdjur,1
sällskapsdjur,1
kronbladsliknande,-1
kronblad,1
bladskaft,1
bladskaft,1
petit four,-1
petit mal,-1
petit mal epilepsi,-1
petitio principii,1
framställan,1
petrark,1
förstenad,-1
förstena,-1
förstenande,-1
bensinpump,1
bensinstation,1
petromyzon,-1
petter,1
underklädd,-1
pettifog,-1
småaktighet,1
ringa,-1
smålig kritik,-1
retlighet,-1
tenn,-1
fagocytisk,1
falakros,-1
falangist,-1
falangit,-1
simsnäppa,1
phalaropidae,1
phalaropus,1
falloplastik,-1
fallos,1
fantasi,-1
fantasilivet,-1
fantasivärld,-1
Spöke,-1
fantomlem,-1
fantomlemmens syndrom,-1
farmakologiskt,1
phascogale,1
fasutrymme,1
phd,1
feniramin,-1
fenomenal,1
fenomenalt,1
fenomenologi,1
fenomen,1
fensuximid,-1
fenyltoloxamin,-1
fenytoin,-1
philaenus spumarius,-1
filantropisk,1
filantropisk stiftelse,-1
filantropiskt,1
filantropi,1
filateliskt,1
philemon,-1
filharmonisk,-1
filhellenisk,1
filhellenism,1
Philip II av Makedonien,1
filistin,1
brackighet,1
stjärnskruvmejsel,-1
filolog,1
philophylla,1
de vises sten,1
filosofiska,-1
filosofiskt,1
filosofera,1
filosofi,1
filosofiska institutionen,1
phimosis,1
flebit,-1
flebodium,1
flegmatisk,1
flegmatiskt,1
slem,1
phleum,-1
fobi,-1
fobisk,-1
fobisk neuros,1
fobofobi,1
pholiota flammans,-1
akustisk,-1
falska,-1
fosgen,1
fosfat,-1
fosforescerande,-1
fotogenisk,1
fotografisk,1
fotofobi,1
fotoretinit,-1
fototerapi,1
frenetisk,-1
frenit,-1
frenologi,1
phthiriidae,-1
phthirus,-1
phyllidae,1
phylliform,1
phyllitis scolopendrium,1
phylloclade,1
phyllode,1
phyllodial,1
phyllorhynchus,1
phyllostomidae,1
phylloxera vitifoleae,-1
fylogenetiskt,1
phylum annelida,1
phylum nematoda,1
phylum nemertina,1
phylum phoronida,1
fysisk,1
fysisk kondition,1
fysisk topologi,-1
kroppslighet,-1
fysiskt,-1
fysiskhet,-1
läkare patientprivilegium,-1
fysikavdelningen,1
fysiologisk,1
fysiologisk gulsot hos den nyfödda,-1
fysiologisk sfinkter,-1
fysioterapeut,-1
fysioterapi,-1
fysostigmin,1
phytophthora,-1
phytophthora infestans,-1
fytoterapi,-1
pia mater,1
pianism,1
pianistisk,1
piano,-1
pikaresk-,-1
plocka,-1
plocka isär,-1
plocka på,-1
hämta mig,1
plocka upp,1
picks sjukdom,1
pickaninny,-1
postering,-1
piketerade,-1
strejkvakt,-1
strejker,-1
ättikslag,-1
plocka upp,1
petig,-1
pikrinsyra,1
piktogram,-1
bildmässigt,1
bild,-1
pittoresk,-1
pittoresk,1
pittoreska,-1
picus,-1
pid,-1
bit,1
stycke motstånd,1
pied a terre,-1
genomborra,1
genomträngande,-1
pieris,-1
pierre corneille,1
fromhet,1
piff,1
gris,-1
grisa det,-1
grisstorlek,1
duvbröst,-1
duvbröstad,-1
fack,1
grisfisk,1
svinaktigt,1
svinaktighet,-1
grishuvuden,-1
grisar,-1
gädda,1
pilea,-1
högar,-1
snatteri,-1
piller,-1
pillerrulle,1
plundring,-1
pelare,-1
pelare,1
pelare,-1
pilokarpin,-1
pilomotorisk reflex,-1
pilositet,1
pilot,1
pilot svartorm,-1
pilotdiagram,1
pilotlös,-1
pilös,-1
pimiento,1
finne,-1
pin up,1
nypa,-1
pinchbeck,-1
klämd,-1
pineus pinifoliae,-1
pinfold,-1
nålhuvud,1
pining,-1
rosa,-1
rosa sjukdomen svamp,-1
rosa elefanter,1
rosa spets,-1
rosa öga,-1
rosa lavendel,-1
rosahet,-1
pinkrot,1
rosa,-1
höjdpunkt,-1
pinnat blad,1
pinnat blad,1
nålade,1
pinnatifid,1
pinnatisect,1
pinny,-1
pinot blanc,-1
pinot chardonnay,-1
Pinot Noir,-1
nålstick,-1
stift och nålar,-1
kritstreck,1
nålstrimmig,1
pinter,-1
pinto,-1
pinus quadrifolia,1
pinwheel,1
pinwheel formad,1
from,1
from plattityd,-1
fromt,1
fromhet,1
pip,1
rör,-1
önskedröm,-1
fredsrör,-1
piperazin,-1
piping kråka shrike,1
rörledning guan,1
pippin,-1
pipracil,-1
pikant,1
pikanthet,1
såra,-1
piratiskt,1
piroplasm,-1
pis aller,-1
förbanna,-1
pissaba palm,-1
pisser,-1
pissande,-1
pissis,1
pisum sativum,1
grop,-1
tonhöjd,1
kolsvart,-1
slå in,1
pitchstone,-1
bedrövligt,1
fälla,-1
pithecia,-1
ynklig,-1
ynkligt,1
ynklig,-1
ynkligt,-1
skoningslös,-1
skoningslöst,-1
spottstyver,-1
hypofysdvärg,1
medlidande,-1
synd,1
pityriasis,-1
pius ix,1
utplacerbar,1
blidka,1
förlåtande,1
försonande,-1
plats,1
förmedlingskontor,1
placerare,1
placer mining,1
lugn,1
lugnt,1
lugn,-1
placidyl,-1
plagiera,-1
plagierat,-1
plåga,-1
plågsamt,1
pest,-1
enkel,-1
vetemjöl,-1
vanlig segling,1
tydligt,1
tydlighet,1
klagande,-1
klagande,1
klagomål,-1
planär,1
planera,1
plan,1
flygbiljett,1
dånande,1
planksäng,-1
plankonvex,-1
växt,1
växtsjukdom,1
växtliv,-1
växtliknande flagellat,1
planula,1
plack,-1
plaquenil,-1
plasma,-1
föregångare till plasmatromboplastin,-1
plasmacytom,-1
plasmid dna,-1
plasmodiidae,-1
plasmodiophora brassicae,-1
plasmodiophoraceae,-1
plåster,1
plastig,-1
plat,1
platalea,-1
tallrik,1
tallrikliknande,-1
plattityd,1
platitudinisera,-1
platitudinerad,-1
platonisk,1
platyhelminth,1
platyhelminthes,1
beröm,1
rimlig,-1
rimlighet,1
plausiva,1
spela,1
Spela med,-1
leka,-1
avdramatisera,1
spelbar,1
playboy,1
spelare,1
lekfull,1
lekfullt,1
lekfullhet,1
leksak,-1
vädjan,-1
uppgörelse,-1
invändning om galenskap,1
åberopa,-1
vädjande,1
grunder,-1
trevlig,1
behaglig doft,1
angenämt,1
behaglighet,1
skämt,1
snälla du,1
nöjd,1
behagligare,1
behagar,1
behaglig,1
glädjande nog,1
behaglighet,1
njutbart,1
njutbart,1
nöje,1
nöjessökande,1
plebejisk,-1
folkomröstning,1
pletognath fisk,-1
lova,-1
plenum,1
plenum,1
rikligt,1
rikligt,1
massor,1
plenarmöte,1
pleomorf,1
pleomorfism,1
pletodon,-1
pleurit,-1
pleurodyni,-1
pleuronectes,-1
pleuropneumoni,-1
plexus autonomici,-1
plexus dentalis,1
plexus hypogastricus,1
plexus mesentericus,-1
böjlighet,-1
böjlig,1
tillämpning,1
plicatoperipatus jamaicensis,1
svår situation,-1
plimsoll,-1
knogande,-1
plötsligt,1
plonk,-1
komplott,1
konspiratörer,-1
plöjde,-1
trick,-1
modigt,1
modig,-1
plugg,1
koppla bort,-1
pluggat,1
plommon tomat,1
lod,1
plomcot,1
plym tippad,-1
plumerade,-1
plommonliknande,1
plommon,1
fjäderdräkt,-1
knubbig,1
plymiga,-1
plundra,-1
plundrare,-1
doppa,1
pluperfekt,1
pluralistisk,-1
mångfald,-1
pluralisera,1
plus,1
plus,1
plysch,1
plyschig,1
plus,1
pluteus aurantiorugosus,1
plutokrat,1
pluvialis,1
lager,1
pneumatiskt,1
pneumokock lunginflammation,-1
pneumokocker,-1
pneumocytos,-1
pneumonektomi,-1
lunginflammation,-1
pneumonisk,-1
pneumonit,-1
pneumonokonios,-1
pneumothorax,-1
po,1
po inför,-1
pochera,-1
tjuvjakt,-1
ficka kolv,1
pocketbok fråga,-1
fickkam,1
fickkniv,1
koppärrig,-1
podalgi,-1
fotterapeut,1
podliknande,-1
podocarpus nivalis,-1
poe,1
poet,1
poetess,1
poetisk,1
poetisk rättvisa,-1
poetiskt,1
poetisera,1
poesi,-1
pogonophora,1
gripande,-1
gripande,-1
punkt,1
tidpunkt,1
punkt man,1
hederssak,1
punkt kvinna,1
spetsbåge,1
spetsigt,1
pointillism,-1
pekar ut,1
meningslöst,-1
meningslöst,1
balans,-1
redo,1
förgifta,-1
gift gas,-1
giftmurgröna,-1
gift ek,-1
gift piller,1
gift sumak,-1
förgiftning,-1
giftig,-1
giftig växt,-1
giftigt,-1
giftfördelning,1
poker ansikte,1
pokey,-1
poky,-1
polär,1
polarisering,-1
polarisering,1
polarisera,1
polder,-1
Pol,-1
iller,-1
polemisk,1
polemisk,-1
polemiskt,1
polemisera,-1
polemonium,-1
polis,1
Poliskonstapel,1
polio,-1
poliovirus,-1
poliovirusvaccin,-1
polerad,1
artig,1
hövligt,1
artighet,1
artighet,1
klok,1
politisk inkorrekthet,1
politiskt korrekt,1
politiskt inkorrekt,1
politik,1
ordning,1
opinionsundersökning,-1
pollinos,-1
förorenad,1
förorena,-1
förorenad,-1
förorenare,-1
förorenare,-1
förorening,1
poltergeist,-1
pultron,1
poltroonery,-1
förorening,-1
polyarterit,-1
polyarteritis nodosa,-1
polychaeta,1
polykrom,1
polycystisk njursjukdom,-1
polycytemi,-1
polydaktyli,-1
polydipsi,-1
polygen sjukdom,1
polygonalt,1
polygonatum,-1
polyhidros,-1
polymastigina,-1
polymorf,1
polyneurit,-1
polynom,-1
polyomvirus,-1
polyfon,1
polyfoniskt,1
polyfon,1
polypodium glycyrrhiza,-1
polyporus,1
polysomi,1
flerstavigt,-1
flerstavigt,1
polysyndeton,1
polyteistiska,1
polyuri,-1
polyvalens,1
polyvalent,1
pomaded,1
pomp,-1
pompadour,1
pompös,-1
pompöst,1
damm avskum,1
dammskum parasit,1
betänklig,1
tung,1
betänkligt,1
tungsinnighet,-1
pone,-1
pong,-1
poniard,1
ponstel,-1
docera,1
puh puh,1
slå samman,-1
bajs,-1
akterdäck,-1
fattig,-1
dåliga priser,-1
fattigare,-1
fattigaste,-1
fattighus,-1
dåligt,-1
fattighet,1
pop-,-1
popfluga,-1
pop up bok,-1
påvens näsa,-1
popögd,1
popinjay,-1
popiskt,1
populär,1
popularitet,1
popularisering,1
porslin,1
porcellionidae,-1
gris-,1
sidfläsk,-1
pornografisk,1
pornografiskt,1
porös,-1
porfyri,-1
portabilitet,1
bärbara,1
portacaval shunt,-1
portal hypertoni,-1
olycksbådande,1
otäckt,1
porterage,-1
portikförsedd,1
portunus,-1
porzana,-1
utgör,-1
flott,1
positionerbar,1
positiv,1
positivt bedrägeri,-1
positiv stimulans,1
positivt,1
positivt laddad,1
positiva,1
positivism,1
positivitet,1
besitta comitatus,1
besitter,1
besatt,-1
besittning,1
possessiv,1
possessiva fallet,-1
besittande,1
ägandeförmåga,1
möjlig,1
möjlighet,-1
posta,-1
postkommunist,-1
posta det,-1
porto meter,1
postdiluvian,-1
poste restante,-1
affisch barn,1
affischtavla,1
postit,-1
post-industriell,1
obduktion,-1
efter förlossningen,-1
postulat,1
ställning,-1
krukväxt,1
drickbar,1
potatisskinn,-1
potatisvårta,-1
grytkokare,-1
potential,-1
potential,1
poterium,-1
grythuvud,-1
pother,-1
gropar,-1
pothunter,-1
husmanskost,1
potpurri,1
potshot,-1
pottens sjukdom,-1
potter geting,-1
krukmakarfält,-1
krukmakeri,1
potto,1
potta,-1
påsedd mus,1
grötomslag,1
pund,-1
pund dumt,-1
vitlinglyra,-1
tjutande,1
fattigdom,-1
fattigdom drabbad,-1
pulver post termit,-1
pulverighet,1
pudrig blå,-1
kraft,1
kraftassisterad,-1
kraftpar,1
kraft användare,1
kraftmäklare,1
kraftfull,1
kraftigt,1
kraftverk,1
maktlös,-1
maktlöst,1
vanmakt,-1
pox,-1
pplo,-1
genomförbarhet,1
praktiskt taget,1
praktisk,1
praktiskhet,1
öva,1
träna buntning,1
övningsspel,-1
advokatutövning,1
tränad,1
pragmatisk,1
pragmatiskt,1
prärie kalebass,-1
beröm,1
berömvärt,1
berömvärdighet,1
berömvärd,1
berömma,1
beröm,1
prancer,1
upptåg,-1
prata,-1
pratfall,-1
pladder,-1
bön,1
andäktig,1
framstående,1
predika,1
predikan,1
predikan,1
predikande,1
avtala,1
precancerös,-1
osäker,-1
betänkligt,1
osäkerhet,-1
precatory,-1
försiktighetsåtgärd,1
försiktighetsåtgärder,-1
prejudikat,1
prejudikat,1
föregående,-1
polisdistrikt,1
dyrbar,1
dyrbart,-1
värdefullhet,1
fällning,-1
utfällning,-1
nederbörd,1
brant,-1
brant,1
exakt,1
exakt,1
precision,1
precision,-1
uteslutande,1
precocial,1
brådmogen tandsättning,-1
brådmogen,1
brådmogenhet,-1
förutfattad,-1
förkokt,1
rovdjur,-1
predestinera,1
förutbestäm,1
knipa,-1
predikat,1
förutsägbarhet,-1
försmält,-1
anlag,1
havandeskapsförgiftning,-1
överlägsenhet,1
framstående,1
i allra högsta grad,1
putsa,-1
redan existerande,-1
prefab,-1
föredra,1
bättre,1
företrädesvis,1
föredraget,1
preferens,1
företräde,-1
företrädesvis,1
preferes,1
befordran,1
föredraget,1
föredra,1
föredrar,1
förutsäga,-1
prefixnotation,1
prestera,1
prefrontal lobotomi,1
gravid,-1
grip-,1
prehensor,1
förhistorisk,-1
förhistorisk,-1
preinvasiv cancer,-1
fördom,-1
förhandsbedömning,1
fördomar,-1
fördomar,-1
skadlig,-1
fördomsfullt,-1
preliterate,-1
för tidig utlösning,1
uppsåtlig,1
premiärminister,1
premie,-1
premieobligation,-1
förutseende,-1
prenatal,-1
upptagen,1
upptaga,-1
beredd,1
övervikt,1
övervägande,1
besatt,1
prepossessing,1
orimlig,-1
absurt,-1
prepupal,-1
presbyopi,-1
presbyter,1
presbyterian,1
presbyteriansk kyrka,1
presbyterianism,1
förutseende,1
föreskrivs,1
normativ,1
närvaro,1
sinnesnärvaro,1
presenil demens,-1
närvarande,1
nutid,1
nutid,1
presentabel,1
presentabelt,1
förkänsla,-1
närvaro,1
konserverbart,1
bevarande,-1
konserveringsmedel,-1
bevara,-1
bevarad,1
bevarande,-1
president-,-1
presidentperiod,1
presokratisk,1
Tryck,-1
nedtryckt,1
tryckande,1
tryckare,-1
tryck,-1
prestidigitator,1
prestige,1
prestigefyllda,1
prestige,1
prestissimo,-1
presumtion,-1
presumtiv,1
förmäten,-1
förmätet,1
förmätet,-1
presymptomatisk,-1
förtonåring,1
anspråk,-1
låtsas,-1
anspråk,-1
anspråk,-1
pretentiös,-1
pretentiöst,-1
pretentiöshet,1
preterition,1
för tidigt födda barn,-1
ursäkt,-1
försköna,1
snyggt,1
skönhet,1
Söt,-1
ganska söt,1
segra,1
utbredning,1
prevariate,-1
prevariation,1
prevaricator,-1
förebyggande,1
förhindra,1
förebyggbar,1
förebyggande,-1
förebyggande medicin,1
förebyggande strejk,-1
tidigare,-1
förutse,-1
prevision,-1
byte,1
priapic,1
priapism,-1
pris,1
prissänkning,-1
pris golv,-1
prisstopp,1
prisnivå,1
ovärderlig,1
dyr,-1
dyrare,-1
sticka,-1
sticka upp,-1
tagg,-1
prickar,-1
taggkantade blad,1
taggig hetta,1
taggig sallad,-1
dyrt,1
stolthet,-1
platsens stolthet,1
stolthet,-1
stolthet,1
prie dieu,-1
prästslöjd,-1
priggishly,1
prik,-1
prima upp,1
prima facie,1
primakin,-1
primär,1
primär amenorré,-1
primär atypisk lunginflammation,1
primär dysmenorré,-1
primärvården,1
primär syfilis,-1
primat,1
främsta,1
primtal,-1
livets bästa,1
primitiv,1
primitivt,1
primness,1
primo,1
förstfödslorätt,1
priming,1
primula väg,1
furstedöme,1
furstliga,1
furstlig,-1
rektor,1
princip,1
likvärdighetsprincipen,-1
sparsamhetsprincipen,1
relativitetsprincipen,-1
principfast,1
prink,1
tryckbar,1
priodontes,1
prion,-1
prioritet,-1
priscoan eon,-1
fängelse,-1
fängelsehus,-1
fånge,-1
fängelseliknande,-1
prissily,1
ren,1
pristis,-1
privat,1
privat stiftelse,-1
privilegium,1
privilegierad,-1
dass,1
pris-,1
pro bono,1
proforma,-1
för livet,-1
pro lifer,-1
Proaktiv,1
sannolik,1
villkorlig dom,-1
provanställning,1
sond,-1
probenecid,-1
hederlighet,1
problem,-1
problemfritt,1
problemlösare,1
problematisk,-1
problem,-1
prokarbazin,-1
procavia,-1
bearbetning,1
proklorperazin,-1
förkunna,1
förhala,-1
förhalar,-1
uppskjutande,-1
proctalgi,-1
proktit,-1
proktör,1
upphandlingsbart,1
anskaffa,1
slösaktighet,-1
oerhörd,1
fantastiskt,1
underverk,1
prodromic,-1
produktion,-1
produktiv,1
produktivt,1
produktivitet,1
vanhelgande,1
profanerande,-1
vanhelga,-1
profant,1
svordomar,-1
hädelser,-1
bekänna,1
bekände sig,1
bekännande,-1
yrke,-1
professionell,-1
professionellt,1
professorsmässigt,1
skicklighet,1
skicklig,1
skickligt,1
profil,1
vinst,1
vinstmaximering,1
lönsam,1
lönsamhet,1
lönsamt,1
vinstlöst,-1
slöseri,1
djupgående,1
djupt,1
djupsinnighet,1
djuphet,1
rikligt,1
ymnighet,1
progeria,-1
prognat,-1
framsteg,1
progression,1
progressiv,1
progressivitet,1
förbjuda,-1
förbud,1
hindrande,-1
oöverkomligt,-1
förbud,-1
proinflammatorisk,-1
projektil,-1
utsprång,1
prokaryot,-1
prokaryot,-1
framfall,-1
prolate,1
fruktsam,1
promenad,-1
prometheus,-1
framträdande plats,1
framträdande,1
promiskuös,-1
promiskuöst,1
löfte,-1
lovat,1
löften,1
lovande,1
lovande,1
främja,1
promotor,1
kampanjkostnad,1
prompt,1
omgående,1
benägen,-1
benägenhet,1
uttala,1
uttalbar,1
uttalad,1
uttal,1
bevis,1
proofed,-1
korrekturläs,1
propaganda,-1
propagandistiska,1
propagandera,-1
sprida,1
förökande,1
propagator,-1
benägenhet,1
rätt,1
ordentligt,1
profetia,1
profetisk,-1
profetiskt,1
profylaktisk,1
profylax,1
propionaldehyd,-1
försoning,1
gynnsam,1
välvilligt,1
välvillighet,1
andel,1
förslag,-1
Proprietär,-1
ägarcertifikat,1
anständighet,1
proprionamid,-1
rekvisita,1
framdrivande,1
propylalkohol,1
prorog,-1
fördelar,1
prosaisk,-1
åtala,-1
prosily,1
prosimian,-1
prosiness,1
utsikt,1
blomstra,1
välstånd,1
välmående,1
välmående,1
välmående,1
prospros,1
prostatit,-1
protesläkare,1
hjälplös,-1
utmattning,-1
prosy,-1
proteashämmare,-1
skydda,-1
skyddad,-1
skyddar,-1
skydd,-1
skyddande,-1
skyddande färg,1
skyddande täckning,-1
skyddsveck,-1
skyddsplagg,-1
skyddande,1
skyddsförmåga,1
proteidae,-1
proteinuri,-1
proteom,-1
proteasomvaccin,-1
proterozoikum,-1
proterozoisk eon,1
protest,-1
protestantisk diakon,-1
protest,1
protesterade,-1
protesterar,-1
protester,-1
proteus,1
protrombinaccelerator,-1
protistan,1
proto onkogen,-1
protokoll,1
prototyp,-1
protozoinfektion,-1
utdragen,-1
protriptylin,-1
utskjutande,1
stolt,1
stolt kött,-1
stolt över,1
stolt,1
bevisbarhet,1
bevisbar,1
bevisligen,1
bevisa sig själv,1
bevisat,1
ordspråksmässigt,1
bevisar,1
förse,1
försyn,1
försörjning,1
försynen,1
försynt,1
försynt,1
provinsialism,-1
bevisa,1
provirus,-1
provokatör,1
provokation,1
provokativ,1
provocera,-1
provocerade,-1
provokator,-1
provocerande,-1
provocerande,1
rektor,1
förmåga,1
stryka omkring,1
försiktighet,-1
klok,1
försiktighet,1
försiktigt,1
klurighet,-1
beskära,-1
prunus persica,-1
renhet,1
pruriently,1
prurigo,-1
klåda,-1
bända,-1
nyfiket,-1
psalm,1
pseudaletia,-1
pseudaletia unipuncta,-1
pseudechis,-1
pseudo,-1
pseudobulb,-1
pseudokocker,-1
pseudococcus fragilis,-1
pseudoefedrin,1
pseudohermafrodit,-1
pseudomonas,-1
pseudomonas pyocanea,1
pseudomonodaceae,1
pseudofloem,-1
pseudoprostyle,1
pseudoskorpion,-1
pseudoskorpionida,-1
psi partikel,1
psilophytaceae,-1
psilotales,-1
