Word,Sentiment
zonder onderscheid,-1
willekeurig,-1
niet te onderscheiden,-1
geïndividualiseerd,1
indoctrineren,-1
indoctrinatie,-1
indolent,-1
toegeven,-1
mildheid,1
toegeeflijk,1
ijverig,1
niet effectief,-1
ineffectief,-1
ineffectiviteit,-1
ineffectief,-1
ineffectief,-1
ineffectiviteit,-1
ondoeltreffend,-1
ineffectiviteit,-1
inefficiëntie,-1
inefficiënt,-1
inefficiënt,-1
onbevalligheid,-1
onelegant,-1
niet in aanmerking komend,-1
onbehoorlijk,-1
onbehoorlijk,-1
klungelig,-1
onbekwaamheid,-1
onbeholpen,-1
ongelijkheden,-1
ongelijkheid,-1
onrechtvaardig,-1
onbillijk,-1
ongelijkheid,-1
onontkoombaar,-1
onontsnapbaar,-1
niet essentieel,-1
onschatbaar,1
onschatbaar,1
onvermijdbaar,-1
onvermijdelijk,-1
onvergeeflijk,-1
onvergeeflijk,-1
onverbiddelijk,-1
onverbiddelijk,-1
goedkoop,1
onervarenheid,-1
onervaren,-1
ondeskundig,-1
ondeskundig,-1
onverklaarbaar,-1
onverklaarbaar,-1
onlosmakelijk,-1
onlosmakelijk,-1
onfeilbaarheid,1
onfeilbaar,1
onfeilbaar,1
berucht,-1
berucht,-1
schande,-1
besmet,-1
infectie,-1
infecties,-1
inferieur,-1
minderwaardigheid,-1
helse,-1
teisteren,-1
besmet,-1
ongelovige,-1
ongelovigen,-1
infiltrant,-1
infiltranten,-1
ziekelijk,-1
ontsteken,-1
ontsteking,-1
opruiend,-1
ontstoken,-1
opgeblazen,-1
inflatoir,-1
inflexibel,-1
toebrengen,-1
invloedrijk,1
overtreding,-1
inbreuk maken op,-1
inbreuk,-1
overtredingen,-1
woedend maken,-1
woedend,-1
irritant,-1
razend,-1
ingenieus,1
ingenieus,1
vindingrijkheid,1
ingenieus,1
ingenieus,1
roemloos,-1
ondankbaar,-1
ondankbaarheid,-1
verbieden,-1
remming,-1
onherbergzaam,-1
ongastvrijheid,-1
onmenselijk,-1
onmenselijk,-1
onmenselijkheid,-1
vijandig,-1
vijandig,-1
onrechtvaardig,-1
ongerechtigheid,-1
onoordeelkundig,-1
verwonden,-1
schadelijk,-1
blessure,-1
onrecht,-1
onrecht,-1
onschadelijk,1
innovatie,1
vernieuwend,1
insinuatie,-1
onbruikbaar,-1
ongelegen,-1
buitensporig,-1
buitensporig,-1
onder de indruk,1
gestoord,-1
gek,-1
krankzinnigheid,-1
onverzadigbaar,-1
onzeker,-1
onzekerheid,-1
ongevoelig,-1
ongevoelig,-1
ongevoelig,-1
ongevoeligheid,-1
verraderlijk,-1
verraderlijk,-1
inzichtelijk,1
inzichtelijk,1
onbeduidendheid,-1
onbelangrijk,-1
onbeduidend,-1
onoprecht,-1
onoprecht,-1
onoprechtheid,-1
insinueren,-1
insinueren,-1
insinuatie,-1
ongezellig,-1
onbeschaamdheid,-1
brutaal,-1
brutaal,-1
insolvent,-1
onverschilligheid,-1
inspiratie,1
inspirerend,1
inspireren,1
inspirerend,1
instabiliteit,-1
instabiel,-1
onmiddellijk,1
aanzetten tot,-1
aanstichter,-1
aanstichters,-1
leerzaam,1
instrumentaal,1
ongehoorzaam,-1
niet substantieel,-1
niet substantieel,-1
onuitstaanbaar,-1
onuitstaanbaar,-1
insufficiëntie,-1
niet voldoende,-1
onvoldoende,-1
insulair,-1
belediging,-1
beledigd,-1
beledigend,-1
beledigend,-1
beledigingen,-1
ondraaglijk,-1
ondraaglijk,-1
onoverkomelijk,-1
onoverkomelijk,-1
opstand,-1
onderbreken,-1
bemoeit zich met,-1
integraal,1
geïntegreerd,1
intelligentie-,1
intelligent,1
begrijpelijk,1
intens,-1
interessant,1
interesses,1
onderbreken,-1
interferentie,-1
interfereert,-1
periodieke,-1
onderbreken,-1
onderbreking,-1
onderbrekingen,-1
intimiteit,1
intiem,1
intimideren,-1
intimiderend,-1
intimiderend,-1
intimidatie,-1
ondraaglijk,-1
onaanvaardbaar,-1
onverdraagzaamheid,-1
bedwelmen,-1
onhandelbaar,-1
onverzettelijkheid,-1
onverzettelijk,-1
ingewikkeld,1
intrigeren,1
fascinerend,1
intrigerend,1
binnendringen,-1
indringing,-1
opdringerig,-1
intuïtief,1
overstromen,-1
overstroomd,-1
indringer,-1
ongeldig,-1
ongeldig maken,-1
invaliditeit,-1
onschatbaar,1
van onschatbare waarde,1
invasief,-1
scheldwoord,-1
verleiden,-1
inventief,1
verraderlijk,-1
ongegeneerd,-1
verraderlijkheid,-1
verkwikken,1
verkwikkend,1
onoverwinnelijkheid,1
onoverwinnelijk,1
onschendbaar,1
onschendbaar,1
onzichtbaar,-1
onvrijwillig,-1
onvrijwillig,-1
onkwetsbaar,1
opvliegend,-1
woedend,-1
woedend,-1
ire,-1
irri,-1
geërgerd,-1
irritant,-1
ergert zich aan,-1
irritant,-1
irritant,-1
ergernis,-1
ergernissen,-1
ironisch,-1
ironisch,-1
ironisch,-1
ironie,-1
ironie,-1
onregelmatigheid,-1
irrationeel,-1
irrationaliteiten,-1
irrationaliteit,-1
irrationeel,-1
irrationele,-1
onverenigbaar,-1
onherstelbaar,-1
onherstelbaarheid,-1
oninbaarheid,-1
onherstelbaar,-1
onherstelbaar,-1
onherstelbaar,-1
onvervormbaar,-1
onregelmatig,-1
onregelmatigheid,-1
irrelevantie,-1
irrelevant,-1
onherstelbaar,-1
onvervangbaar,1
onvervangbaar,-1
ononderdrukbaar,-1
onberispelijk,1
onweerstaanbaar,1
onweerstaanbaar,1
besluiteloos,-1
onoplosbaar,-1
onverantwoordelijk,-1
onverantwoordelijk,-1
oneerbiedig,-1
onherstelbaar,-1
onomkeerbaar,-1
prikkelbaar,-1
geïrriteerd,-1
irriterend,-1
irriteren,-1
geërgerd,-1
irritante,-1
irritatie,-1
irritaties,-1
isoleren,-1
geïsoleerd,-1
isolatie,-1
kwestie,-1
gratis uitgeven,1
problemen,-1
jeuk,-1
jeuk,-1
jeukend,-1
geklets,-1
afgemat,-1
gekarteld,-1
jam,-1
schokkend,-1
geelzucht,-1
kaak laten vallen,1
kaak laten vallen,1
jaloers,-1
jaloers,-1
jaloezie,-1
jaloezie,-1
jeer,-1
uitlachen,-1
spottend,-1
gejoel,-1
in gevaar brengen,-1
gevaar,-1
eikel,-1
schokkerig,-1
zenuwachtigheid,-1
kriebels,-1
zenuwachtig,-1
banenmoord,-1
werkloos,-1
grap,-1
grappenmaker,-1
vrolijk maken,1
vrolijk,1
schok,-1
joviaal,1
vreugde,1
blij,1
blij,1
vreugdevol,1
vreugdevol,1
juichend,1
juichend,1
jubelen,1
gejuich,1
juichend,1
trillen,-1
trillend,-1
judders,-1
oordeelkundig,1
springerig,-1
rommel,-1
junkie,-1
autokerkhof,-1
terecht,1
jutter,-1
juttert,-1
kaput,-1
vaardig,1
scherp,1
scherpzinnigheid,1
kindvriendelijk,1
doden,-1
vermoord,-1
moordenaar,-1
moorden,-1
spelbreker,-1
doodt,-1
vriendelijkheid,1
vriendelijk,1
vriendelijkheid,1
boer,-1
mes,-1
klop,-1
geknoopt,-1
goed geïnformeerd,1
kook,-1
geschift,-1
kudos,1
gebrek,-1
lusteloos,-1
ontbrak,-1
lakei,-1
lakeien,-1
ontbrekend,-1
flauw,-1
mist,-1
laconiek,-1
vertraging,-1
achtergebleven,-1
achterblijvend,-1
traag,-1
vertragingen,-1
ontslagen,-1
lamsvlees,-1
aftuigen,-1
armzalig,-1
Saaie eend,-1
jammeren,-1
betreurenswaardig,-1
betreurenswaardig,-1
lome,-1
wegkwijnen,-1
loomheid,-1
smachtend,-1
smachtend,-1
slungelig,-1
vervallen,-1
verlopen,-1
vervalt,-1
grote capaciteit,1
wulps,-1
laatste wanhopige poging,-1
latentie,-1
lofzang,1
prijzenswaardig,1
prijzenswaardig,1
lachwekkend,-1
lachwekkend,-1
lachertje,-1
royaal,1
rijkelijk,1
wetsgetrouwe,1
wetsovertreder,-1
wet overtreden,-1
wettig,1
legaal,1
wetteloos,-1
wetteloosheid,-1
ontslag,-1
ontslag gelukkig,-1
lui,-1
lood,1
leidend,1
Leidt,1
lek,-1
lekkage,-1
lekkages,-1
lekkend,-1
lekt,-1
lek,-1
slank,1
lech,-1
wellustige,-1
wellustige,-1
ontucht,-1
LED,1
bloedzuiger,-1
koeloven,-1
wantrouwend,-1
links leunend,-1
legendarisch,1
citroen,-1
lang,-1
minder ontwikkeld,-1
minder bekend,-1
letch,-1
dodelijk,-1
lethargisch,-1
lethargie,-1
hefboom,1
lichtzinnigheid,1
onzedelijk,-1
onzedelijk,-1
onzedelijkheid,-1
aansprakelijkheid,-1
aansprakelijk,-1
leugenaar,-1
leugenaars,-1
bevrijden,1
bevrijding,1
vrijheid,1
losbandig,-1
losbandig,-1
losbandigheid,-1
leugen,-1
gelogen,-1
meer,-1
leugens,-1
levensbedreigend,-1
levenloos,-1
redder in nood,1
luchtig,1
aansteker,1
sympathiek,1
Leuk vinden,1
Leuk gevonden,1
houdt van,1
leuk vinden,1
begrenzing,-1
beperking,-1
beperkingen,-1
beperkt,-1
limieten,-1
hinken,-1
leeuwenhart,1
lusteloos,-1
litigieuze,-1
weinig bekend,-1
levendig,1
boos,-1
razend,-1
afkerig,-1
verafschuwen,-1
afkeer,-1
walgelijk,-1
walgelijk,-1
walgelijk,-1
logisch,1
eenzaam,-1
eenzaamheid,-1
alleen,-1
eenling,-1
eenzaam,-1
langdurig,1
lange tijd,-1
langdradig,-1
verlangen,-1
verlangend,-1
uitvlucht,-1
mazen in de wet,-1
loszittend,-1
buit,-1
loor,-1
verliezen,-1
verliezer,-1
verliezers,-1
verliest,-1
verliezen,-1
verlies,-1
verliezen,-1
kwijt,-1
luid,-1
luider,-1
beroerd,-1
lief,1
liefdevol,1
liefde,1
hield van,1
liefdeloos,-1
lieflijkheid,1
verliefde,-1
lief,1
minnaar,1
houdt van,1
liefdevol,1
goedkoop,1
lage prijs,1
laag geprijsd,1
laag gewaardeerd,-1
laag risico,1
lager geprijsd,1
nederig,-1
loyaal,1
loyaliteit,1
lucide,1
duidelijk,1
geluk,1
meer geluk,1
gelukkigste,1
geluk,1
gelukkig,1
lucratief,1
belachelijk,-1
belachelijk,-1
luguber,-1
lauw,-1
wiegen,-1
lichtgevend,1
klonterig,-1
gek,-1
krankzinnigheid,-1
slingeren,-1
lokken,-1
luguber,-1
op de loer liggen,-1
op de loer,-1
weelderig,1
glans,1
glanzend,1
weelderig,1
weelderig zijn,1
luxueus,1
luxueus,1
luxe,1
liegen,-1
lyrisch,1
macabre,-1
boos,-1
gek geworden,-1
gekmakend,-1
gekmakend,-1
meekrap,-1
gek,-1
gek,-1
krankzinnigheid,-1
magie,1
magisch,1
grootmoedig,1
grootmoedig,1
pracht,1
magnifiek,1
prachtig,1
majestueus,1
majesteit,1
onaangepast,-1
onaangepastheid,-1
ziekte,-1
malaise,-1
ontevreden,-1
ontevreden,-1
vervloekte,-1
kwaadaardigheid,-1
kwaadaardig,-1
kwaadwillig,-1
boosaardigheid,-1
kwaadwillend,-1
kwaadwillig,-1
kwaadaardigheid,-1
kwaadaardig,-1
kwaadaardig,-1
onwelriekend,-1
mishandeling,-1
beheersbaar,1
wendbaar,1
mangel,-1
verminkt,-1
mangelt,-1
mangelen,-1
manie,-1
maniac,-1
maniakaal,-1
manisch,-1
manipuleren,-1
manipulatie,-1
manipulatief,-1
manipulatoren,-1
mar,-1
marginaal,-1
marginaal,-1
martelaarschap,-1
martelaarschap zoeken,-1
wonder,1
verwonderd,1
verwonderd,1
geweldig,1
geweldig,1
wonderbaarlijk,1
wonderbaarlijkheid,1
wonderen,1
gepureerd,-1
bloedbad,-1
moordpartijen,-1
meester,1
meesterlijk,1
meesterlijk,1
meesterwerk,1
meesterwerken,1
meesters,1
meesterschap,1
weergaloos,1
mat,-1
volwassen,1
volwassen,1
volwassenheid,1
mawkish,-1
sentimenteel,-1
waanzin,-1
mager,-1
betekenisvol,1
zinloos,-1
gemeenheid,-1
miezerig,-1
bemoeien met,-1
bemoeizuchtige,-1
middelmatig,-1
middelmatigheid,-1
melancholie,-1
melodramatisch,-1
melodramatisch,-1
kernsmelting,-1
gedenkwaardig,1
bedreiging,-1
dreigend,-1
dreigend,-1
leugenachtig,-1
leugenachtigheid,-1
ondergeschikt,-1
barmhartig,1
genadig,1
genadeloos,-1
Genadeloos,-1
genade,1
verdienste,1
verdienstelijk,1
vrolijk,1
vrolijkheid,1
vrolijkheid,1
vrolijk,1
hypnotiseren,1
gebiologeerd,1
hypnotiseert,1
betoverend,1
hypnotiserend,1
troep,-1
geknoeid,-1
rotzooi,-1
knoeien,-1
rommelig,-1
zorgvuldig,1
minutieus,1
miniatuur,-1
miff,-1
machtig,1
machtig,1
strijdbaarheid,-1
geestverruimend,1
hersenloos,-1
gedachteloos,-1
wonder,1
wonderen,1
wonderbaarlijk,1
wonderbaarlijk,1
wonderbaarlijk,1
luchtspiegeling,-1
slijk,-1
verkeerd uitgelijnd,-1
verkeerd uitgelijnd,-1
verkeerd uitgelijnd,-1
verkeerd begrijpen,-1
mis worden,-1
misdragen,-1
verkeerd verwekt,-1
zich misdragen,-1
wangedrag,-1
misrekenen,-1
misrekening,-1
Diversen,-1
baldadigheid,-1
ondeugend,-1
ondeugend,-1
misvatting,-1
misvattingen,-1
onverlaat,-1
onverlaten,-1
misleiding,-1
vrek,-1
miserabel,-1
ellendigheid,-1
jammerlijk,-1
ellende,-1
gierig,-1
ellende,-1
buitenbeentje,-1
tegenslag,-1
twijfelachtig,-1
twijfels,-1
misleiding,-1
misleiden,-1
misleid,-1
slecht behandelen,-1
ongeluk,-1
verkeerd informeren,-1
verkeerd geinformeerd,-1
verkeerd interpreteren,-1
verkeerd inschatten,-1
verkeerde inschatting,-1
misleiden,-1
misleidend,-1
misleidend,-1
niet leuk vinden,-1
verkeerd aanpakken,-1
verkeerd uitspreken,-1
verkeerd uitgesproken,-1
spreekt verkeerd uit,-1
verkeerd gelezen,-1
verkeerd lezen,-1
verkeerde voorstelling van zaken,-1
verkeerde voorstelling van zaken,-1
missen,-1
gemist,-1
mist,-1
onjuistheid,-1
de nevel,-1
vergissing,-1
vergis je,-1
ten onrechte,-1
fouten,-1
misvormd,-1
meesteres,-1
wantrouwen,-1
wantrouwend,-1
wantrouwend,-1
nevels,-1
verkeerd begrijpen,-1
misverstand,-1
misverstanden,-1
verkeerd begrepen,-1
misbruik,-1
klagen,-1
gangster,-1
bespotten,-1
bespot,-1
bespottingen,-1
spot,-1
bespotten,-1
spottend,-1
bespot,-1
modern,1
bescheiden,1
bescheidenheid,1
molest,-1
molestering,-1
gewichtig,1
eentonig,-1
eentonigheid,-1
monster,-1
wangedrochten,-1
monsterachtigheid,-1
monsterlijk,-1
monsterlijk,-1
monumentaal,1
monumentaal,1
humeurig,-1
hypothetisch,-1
kniezen,-1
moraliteit,1
morbide,-1
ziekelijk,-1
bijtmiddel,-1
bijtend,-1
stervende,-1
idioot,-1
idioot,-1
idioten,-1
versterving,-1
gekrenkt,-1
doodmaken,-1
vernederend,-1
roerloos,-1
gemotiveerd,1
bont,-1
rouwen,-1
rouwende,-1
treurig,-1
treurig,-1
warboel,-1
modderig,-1
modderslinger,-1
moddergooien,-1
mulish,-1
multi polarisatie,-1
multifunctioneel,1
mondain,-1
moord,-1
moordenaar,-1
moorddadig,-1
moorddadig,-1
troebel,-1
spier buigen,-1
papperig,-1
muf,-1
mysterieus,-1
mysterieus,-1
mysterie,-1
mystificeren,-1
mythe,-1
zeuren,-1
gezeur,-1
naief,-1
naief,-1
smaller,-1
smerig,-1
smerigheid,-1
vervelend,-1
ondeugend,-1
misselijk,-1
misselijk,-1
misselijkmakend,-1
misselijkmakend,-1
bevaarbaar,1
na've,-1
netjes,1
liefste,1
netjes,1
vaag,-1
vaag,-1
onnodig,-1
onnodig,-1
behoeftig,-1
schandelijk,-1
schandelijk,-1
ontkennen,-1
negatie,-1
negatief,-1
negatieven,-1
negativiteit,-1
verwaarlozen,-1
verwaarloosd,-1
nalatigheid,-1
nalatig,-1
Nemesis,-1
nepotisme,-1
zenuwachtig,-1
nerveus,-1
nervositeit,-1
brandnetel,-1
brandnetel,-1
neurotisch,-1
neurotisch,-1
leuk,1
mooi,1
leuker,1
aardigste,1
handig,1
minpuntje,-1
probleempjes,-1
nachtmerrie,-1
nachtmerrieachtig,-1
nachtmerrieachtig,-1
vlot,1
muggenzifterij,-1
muggenziften,-1
edele,1
nobel,1
lawaai,-1
geruisloos,1
geluiden,-1
luidruchtiger,-1
luidruchtig,-1
geen vertrouwen,-1
geweldloosheid,1
niet gewelddadig,1
niet bestaand,-1
reageert niet,-1
onzin,-1
nieuwsgierig,-1
Opmerkelijk,1
opmerkelijk,1
bekendheid,-1
opzienbarend,-1
notoir,-1
voeden,1
voedend,1
voeding,1
nieuwigheid,1
schadelijk,-1
ergernis,-1
gevoelloos,-1
koesteren,1
oase,1
zwaarlijvig,-1
object,-1
bezwaar,-1
verwerpelijk,-1
bezwaren,-1
schuin,-1
uitwissen,-1
uitgewist,-1
onoplettend,-1
weerzinwekkend,-1
onaangenaam,-1
obsceen,-1
obsceen,-1
obsceniteit,-1
obscuur,-1
verduisterd,-1
verduistert,-1
onduidelijkheid,-1
obsederen,-1
obsessie,1
obsessies,1
obsessief,-1
obsessief,-1
obsessief,-1
verouderd,-1
obstakel,-1
koppig,-1
hardnekkig,-1
belemmeren,-1
belemmerd,-1
belemmerend,-1
obstructie,-1
belemmert,-1
verkrijgbaar,1
opdringerig,-1
stompzinnig,-1
occluderen,-1
afgesloten,-1
sluit af,-1
afsluitend,-1
oneven,-1
vreemder,-1
vreemdste,-1
eigenaardigheden,-1
eigenaardigheid,-1
vreemd,-1
geur,-1
belediging,-1
beledigen,-1
overtreder,-1
beledigend,-1
overtredingen,-1
offensief,-1
aanvallend,-1
aanstootgevendheid,-1
officieus,-1
dreigend,-1
onheilspellend,-1
weglating,-1
weglaten,-1
eenzijdig,-1
belastend,-1
moeizaam,-1
aanval,-1
openlijk,1
openheid,1
eigenwijs,-1
tegenstander,-1
opportunistisch,-1
zich verzetten tegen,-1
oppositie,-1
tegenstellingen,-1
onderdrukken,-1
onderdrukking,-1
benauwend,-1
benauwend,-1
onderdrukking,-1
onderdrukkers,-1
optimaal,1
optimisme,1
optimistisch,1
weelderig,1
beproeving,-1
ordelijk,1
originaliteit,1
wees,-1
verbannen,-1
uitbraak,-1
uitbarsting,-1
uitbarstingen,-1
verschoppeling,-1
verontwaardiging,-1
overtreffen,1
overtroffen,1
balling,-1
ouderwets,-1
overtreffen,1
beter gepresteerd,1
beter presteren dan,1
overtreft,1
verontwaardiging,-1
verontwaardigd,-1
schandelijk,-1
schandalig,-1
schandaligheid,-1
wandaden,-1
overtreffen,1
overtroffen,1
buitenstaander,-1
te slim af zijn,1
uitstekend,1
uitstekend,1
overtreffen,1
te slim af,1
ovatie,1
overgeacteerd,-1
meer dan ontzag,-1
overgebalanceerd,-1
overhyped,-1
te duur?,-1
overwaardering,-1
overdrijven,-1
overdreven,-1
imponeren,-1
overbalans,-1
overgebalanceerd,-1
aanmatigend,-1
aanmatigend,-1
overdreven,-1
overdrijven,-1
overdreven,-1
achterstallig,-1
te veel nadruk leggen,-1
oververhitting,-1
dolblij,1
overkill,-1
overbelast,-1
overzien,-1
te veel betaald,-1
te veel betaald,-1
overspelen,-1
overweldigen,-1
te duur,-1
overschat,-1
te ver gaan,-1
overschrijding,-1
overschaduwen,-1
toezicht,-1
onoplettendheid,-1
oversimplificatie,-1
te eenvoudig,-1
oversimplificeren,-1
overmaats,-1
overdrijven,-1
overdreven,-1
overdrijving,-1
overdrijvingen,-1
overdrijft,-1
inhalen,1
ingehaald,1
inhaalt,1
inhalen,1
overbelast,-1
omverwerping,-1
omverwerping,-1
ingehaald,1
ouverture,1
omverwerpen,-1
overgewicht,-1
overweldigen,-1
beduusd,-1
overweldigend,-1
overweldigend,-1
overweldigt,-1
overijverig,-1
overijverig,-1
overijverig,-1
pijn,-1
pijnloos,1
pijnlijk,-1
pijnlijk,-1
pijnlijk,-1
pijnloos,1
pijnloos,1
pijnen,-1
vorstelijk,1
bleek,-1
verbleekt,-1
schamele,-1
verwennen,1
verwend,1
verwend,1
verwennerij,1
verwennerij,1
pan,-1
pandemonium,-1
pander,-1
toegeven aan,-1
panders,-1
paniek,-1
paniek,-1
in paniek,-1
in paniek,-1
paniekerig,-1
panoramisch,1
paradijs,1
paradoxaal,-1
paradoxaal genoeg,-1
verlammen,-1
verlamd,-1
grootste belang,1
paranoia,-1
paranoïde,-1
parasiet,-1
Pardon,1
paria,-1
parodie,-1
partijdigheid,-1
partijdig,-1
partizanen,-1
pas,-1
passie,1
gepassioneerd,1
Met passie,1
passief,-1
passiviteit,-1
ellendig,-1
zielig,-1
geduld,1
geduldig,1
geduldig,1
patriot,1
patriottisch,1
betuttelen,-1
gebrek,-1
pauper,-1
paupers,-1
terugverdientijd,-1
vrede,1
vredelievend,1
vredevol,1
vreedzaam,1
vredeshandhavers,1
perzik,1
ongewoon,-1
bijzonder,-1
pedant,-1
gepeld,-1
weergaloos,1
ergernis,-1
irriteerde,-1
pietluttig,-1
nijdig,-1
bestraffen,-1
straf,-1
fut,1
gepeperd,1
peppen,1
peppy,1
peps,1
perfect,1
perfectie,1
perfect,1
verraderlijk,-1
trouweloosheid,-1
plichtmatig,-1
gevaar,-1
levensgevaarlijk,-1
levensgevaarlijk,-1
vergaan,-1
toelaatbaar,1
verderfelijk,-1
perplex,-1
perplex,-1
verwarrend,-1
verbijstering,-1
vervolgen,-1
vervolging,-1
doorzettingsvermogen,1
volhouden,1
personages,1
gepersonaliseerd,1
hardnekkig,-1
hardnekkig,-1
vasthoudendheid,-1
verstoren,-1
verstoord,-1
doordringend,-1
pervers,-1
pervers,-1
perversie,-1
perversiteit,-1
viezerik,-1
pervers,-1
perverselingen,-1
pessimisme,-1
pessimistisch,-1
pessimistisch,-1
plaag,-1
pestilent,-1
versteend,-1
verstenen,-1
pettifog,-1
kleinzielig,-1
fenomenaal,1
fenomenaal,1
fobie,-1
fobisch,-1
nep,-1
piket,-1
gepikeerd,-1
piketten,-1
piketten,-1
kieskeurig,-1
pittoreske,1
vroomheid,1
varken,-1
varkens,-1
plundering,-1
schandpaal,-1
puistje,-1
kneep,-1
toppunt,1
piqué,-1
jammerlijk,-1
jammerlijk,-1
jammerlijk,-1
meedogenloos,-1
meedogenloos,-1
schijntje,-1
jammer,-1
plagiaat plegen,-1
pest,-1
plasticky,-1
speels,1
speels,1
speelbal,-1
pleiten,-1
alsjeblieft,-1
prettig,1
aangenaam,1
verheugd,1
behaagt,1
aangenaam,1
aangenaam,1
aangenaam,1
aangenaam,1
genoegen,1
plebejer,-1
overvloedig,1
benarde toestand,-1
verhaallijn,-1
plotters,-1
truc,-1
plunderen,-1
plunderaar,-1
pluspunten,1
pluche,1
pluspunten,1
poëtisch,1
poëtiseren,1
aangrijpend,1
zinloos,-1
zinloos,-1
evenwicht,1
paraat,1
vergif,-1
giftig,-1
giftig,-1
klein,-1
poky,-1
polarisatie,-1
polemiseren,-1
gepolijst,1
beleefd,1
beleefdheid,1
vervuilen,-1
vervuiler,-1
vervuilers,-1
vervuiling,-1
pompeus,-1
arm,-1
armer,-1
armste,-1
slecht,-1
populair,1
draagbaar,1
chic,1
positief,1
positief,1
positieven,1
aanmatiging,-1
steenbolk,-1
armoede,-1
krachtig,1
krachtig,1
machteloos,-1
loven,1
lofwaardig,1
prijzend,1
prate,-1
valkuil,-1
geklets,-1
bij uitstek,1
onzeker,-1
hachelijk,-1
kostbaar,1
neerslag,-1
steil,-1
nauwkeurig,1
precies,1
roofzuchtig,-1
toestand,-1
bij uitstek,1
verkiezen,1
wenselijk,1
bij voorkeur,1
voorkeur,1
geeft de voorkeur aan,1
de voorkeur geven aan,1
geeft de voorkeur aan,1
vooroordeel,-1
vooroordeel,-1
vooroordelen,-1
nadelig,-1
met voorbedachten rade,-1
premier,1
bezig zijn,-1
belachelijk,-1
belachelijk,-1
prestige,1
prestigieus,1
aanmatigend,-1
aanmatigend,-1
voorwendsel,-1
doen alsof,-1
voorwendsel,-1
pretentieus,-1
pretentieus,-1
mooi,1
mooi,1
prevariate,-1
onbetaalbaar,1
prijzig,-1
duurder,-1
prik,-1
prikkelen,-1
stekels,-1
trots,1
trots,-1
prik,-1
primitief,-1
principieel,1
gevangenis,-1
gevangene,-1
voorrecht,1
bevoorrecht,1
prijs,1
proactief,1
probleem,-1
probleemloos,1
probleemoplosser,1
problematisch,-1
problemen,-1
uitstellen,-1
stelt uit,-1
uitstelgedrag,-1
wonderbaarlijk,1
wonderbaarlijk,1
wonderkind,1
productief,1
productief,1
ontheiligen,-1
vulgair taalgebruik,-1
bekwaam,1
vakkundig,1
diepgaand,1
ten diepste,1
overvloedig,1
overvloed,1
voortgang,1
progressief,1
verbieden,-1
onbetaalbaar,-1
onbetaalbaar,-1
vruchtbaar,1
uitsteeksel,1
prominente,1
belofte,1
beloofd,1
belooft,1
veelbelovend,1
promotor,1
snel,1
prompt,1
propaganda,-1
propageren,-1
juist,1
naar behoren,1
gunstig,1
gunstig,1
eigendomsrecht,-1
voordelen,1
vervolgen,-1
bloeien,1
voorspoed,1
voorspoedig,1
voorspoed,1
beschermen,1
bescherming,1
beschermend,1
protest,-1
protesteerde,-1
protesteren,-1
protesten,-1
langdurig,-1
trots,1
bewezen,1
bewijst,1
voorzienigheid,1
bewijzen,1
provocatie,-1
provocatief,-1
provoceren,-1
dapperheid,1
voorzichtigheid,1
voorzichtig,1
voorzichtig,1
wrikken,-1
strijdlustig,-1
strijdlustig,-1
strijdlust,-1
ponsen,-1
punctueel,1
straffen,-1
strafbaar,-1
bestraffend,-1
punk-,-1
nietig,-1
marionet,-1
marionetten,-1
zuiver,1
zuiveren,1
doelgericht,1
verbaasd,-1
verwarring,-1
raadselachtig,-1
kwakzalvers-,-1
schilderachtig,1
gekwalificeerd,1
kwalificeren,1
scrupules,-1
scrupules,-1
dilemma,-1
ruzie,-1
ruzie maken,-1
ruzie maken,-1
ruzies,-1
twistziek,-1
vernietigen,-1
zonderling,-1
twijfelachtig,-1
gekibbel,-1
gekibbel,-1
sneller,1
stil,1
stiller,1
opgever,-1
hondsdolheid,-1
racisme,-1
racistisch,-1
racisten,-1
pittig,-1
straling,1
stralend,1
radicaal,-1
radicalisering,-1
radicaal,-1
radicalen,-1
woede,-1
haveloos,-1
woedend,-1
het spoor,-1
geharkt,-1
razernij,-1
ongebreideld,-1
bouwvallig,-1
wrok,-1
willekeurig,-1
rancune,-1
tirade,-1
tekeergegaan,-1
tekeer gaan,-1
razend,-1
tirades,-1
verkrachting,-1
verkracht,-1
snel,1
verkrachten,-1
rapport,1
rapt,1
trance,1
meeslepend,1
hartstochtelijk,1
meeslepend,1
hartstochtelijk,1
boefje,-1
boefjes,-1
uitslag,-1
rationeel,1
rammelaar,-1
van streek gemaakt,-1
rammelaars,-1
verwoesten,-1
enthousiast,-1
vlijmscherp,1
bereikbaar,1
reactionair,-1
leesbaar,1
gemakkelijk,1
klaar,1
opnieuw bevestigen,1
herbevestiging,1
realistisch,1
realiseerbaar,1
redelijk,1
redelijk,1
met redenen omkleed,1
geruststelling,1
geruststellen,1
rebels,-1
afwijzing,-1
berisping,-1
weerspannige,-1
herroepen,-1
ontvankelijk,1
recessie,-1
recessief,-1
roekeloos,-1
roekeloos,-1
roekeloosheid,-1
terugvorderen,1
terugslag,-1
aanbevelen,1
adviseren,1
aanbeveling,1
aanbevelingen,1
aanbevolen,1
verzoenen,1
verzoening,1
opname instelling,1
toevluchten,-1
herstellen,1
herstel,1
rectificatie,1
rectificeren,1
rectificeren,1
inwisselen,1
verlossend,1
aflossing,1
