Word,Sentiment
nymph,1
nympholepsy,-1
nymphomania,1
nymphomaniac,1
nymphomaniacal,-1
nyquist rate,1
nystagmus,-1
oak apple,-1
oarsmanship,1
oasis,1
oath,1
obadiah,-1
obedience,1
obedient,1
obeisance,1
obese,-1
obesity,-1
obey,1
obfuscate,-1
obiter dictum,-1
object,-1
objection,-1
objectionable,-1
objections,-1
objective,1
objectivity,1
objurgate,-1
oblanceolate,1
oblanceolate leaf,1
oblateness,1
obligate anaerobe,-1
obligation,1
obligato,-1
obligatorily,1
obligatory,1
oblige,1
obliged,1
obliging,1
obligingness,-1
oblique,1
oblique angle,-1
oblique angled,1
oblique case,-1
oblique triangle,-1
obliquity,-1
obliterate,-1
obliterated,-1
obliteration,1
oblivion,1
oblivious,1
oblong,1
obnoxious,-1
obnoxiously,-1
obnoxiousness,1
obovate,1
obovate leaf,1
obscene,-1
obscenely,-1
obscenity,-1
obscurantist,1
obscure,-1
obscured,-1
obscurely,1
obscures,-1
obscurity,-1
obsequious,1
observable,1
observance,1
observant,1
observation post,1
observe,1
observing,1
observingly,1
obsess,1
obsession,1
obsessions,1
obsessive,1
obsessive compulsive,1
obsessively,1
obsessiveness,-1
obsessivity,1
obsolescent,-1
obsolete,-1
obstacle,-1
obstinate,-1
obstinately,-1
obstipate,-1
obstipation,-1
obstreperous,-1
obstreperousness,-1
obstruct,-1
obstructed,-1
obstructing,-1
obstruction,-1
obstructionism,-1
obstructively,1
obstructor,-1
obstructs,-1
obtainable,1
obtrude upon,-1
obtrusive,-1
obtrusively,1
obtrusiveness,1
obtund,1
obtuse,1
obtuse leaf,1
obtusely,1
obtuseness,1
obvious,1
occasion,1
occlude,-1
occluded,-1
occludes,-1
occluding,-1
occlusive,-1
occult,-1
occult arts,-1
occupational hazard,-1
occupational therapy,-1
occupied,-1
occupy,1
occur,1
oceanic,-1
ochotona,-1
ochronosis,-1
octette,1
octogenarian,1
octopod,-1
oculism,1
od,1
odd,-1
odd job,-1
odd pinnate,1
odd pinnate leaf,1
odder,-1
oddest,-1
oddish,-1
oddities,-1
oddity,-1
oddly,-1
oddness,-1
odds,1
odds on,1
odious,-1
odium,-1
odor,-1
odoriferous,-1
odorous,-1
odourless,-1
odynophagia,-1
oecumenical,1
oedema,-1
oenanthe,-1
oengus,1
oesophagitis,-1
oestridae,-1
oestrus,-1
of age,1
of course,-1
of import,1
of necessity,1
of sound mind,1
of the essence,1
of unsound mind,-1
off,-1
off colour,1
off day,-1
off line,-1
off line operation,-1
off putting,-1
off street,-1
off the hook,1
off the record,-1
off year,-1
offence,-1
offend,-1
offender,-1
offending,-1
offenseless,-1
offenses,-1
offensive,-1
offensively,-1
offensiveness,-1
offer,1
offering,1
offeror,1
offhanded,-1
offhandedly,-1
officious,-1
officiously,1
officiousness,-1
offstage,-1
often,1
oftener,1
ogden nash,1
ogee arch,1
ogle,-1
ogre,-1
oil,-1
oil change,-1
oil conservation,-1
oil palm,1
oil stain,-1
oiled,-1
oily,-1
oink,-1
okay,1
old,1
old bag,-1
old boy,1
old codger,1
old gold,-1
old guard,-1
old high german,1
old master,1
old saxon,-1
old woman,1
old womanish,1
old world coral snake,-1
older,1
oldish,1
oldtimer,1
oleaginousness,-1
oleandra neriiformis,1
olearia haastii,1
oleophilic,1
oleophobic,-1
oligocene epoch,1
oligosaccharide,1
oligospermia,-1
oliguria,-1
olive,-1
olive green,-1
olympian,1
ominous,-1
ominously,1
omissible,1
omission,-1
omit,-1
omnidirectional,-1
omnipotent,1
omniscience,1
omniscient,1
omnivorous,-1
omophagia,-1
on,1
on faith,1
on hand,1
on the go,1
on the hook,-1
on the loose,-1
on the nose,1
on the offensive,1
on the sly,1
on the spot,-1
onanism,1
oncidium,-1
one,-1
one eyed,1
one hundred fifty five,-1
one hundred five,-1
one hundred forty five,-1
one hundred one,-1
one hundred seventy five,-1
one hundred sixty five,-1
one hundred thirty five,-1
one hundred twenty five,-1
one sided,-1
onerous,-1
onerously,1
onion,-1
onion bagel,-1
oniscus,-1
only,-1
onomasticon,1
onomatopoetic,1
onslaught,-1
ontario,1
ontology,1
onus,-1
onycholysis,-1
onychomys,1
onychosis,-1
onyxis,1
oophoritis,-1
oosphere,-1
oospore,1
op art,-1
opacity,-1
opaque,-1
opaquely,1
opaqueness,1
open,1
open and shut,1
open chain,-1
open collared,-1
open ended,-1
open marriage,-1
open minded,1
open sandwich,-1
open sesame,1
open shop,-1
open university,-1
open weave,-1
opened,-1
openhanded,1
openhandedness,1
openhearted,1
opening,1
opening night,1
openly,1
openness,-1
operable,1
operant,1
operative,1
operative field,-1
ophidism,-1
ophthalmitis,-1
ophthalmoplegia,-1
opinionated,-1
opponent,-1
opportune,1
opportunistic,-1
opportunistic infection,-1
opportunity,1
opposable,1
oppose,1
opposite,-1
opposition,-1
oppositions,-1
oppositive,-1
oppress,-1
oppression,-1
oppressive,1
oppressively,-1
oppressiveness,-1
oppressors,-1
opsonize,1
opt out,-1
optative,-1
optic disk,-1
optical aberration,1
optical crown glass,-1
optical flint,1
optical illusion,-1
optical instrument,1
optical opacity,-1
optically,1
optimal,1
optimally,1
optimism,1
optimistic,1
optimistically,1
optimize,1
optimum,1
option,-1
optionally,1
opulent,1
oracle,1
oracular,1
oral contract,-1
oral herpes,-1
oral personality,-1
orange juice,1
orange peel,-1
orange sized,1
orange soda,-1
orangeade,-1
oratorical,-1
orb weaving,-1
orbignya spesiosa,1
orchestrated,1
orchidalgia,-1
orchitis,-1
ordain,1
ordained,1
ordeal,-1
order,1
order aepyorniformes,-1
order anacanthini,-1
order anaspida,-1
order anoplura,-1
order anostraca,-1
order anseriformes,-1
order aristolochiales,-1
order branchiura,1
order caryophyllales,1
order coleoptera,-1
order cycadales,-1
order cydippidea,1
order equisetales,-1
order ganoidei,1
order hyracoidea,-1
order insectivora,-1
order mallophaga,-1
order marattiales,-1
order moniliales,-1
order myaceae,1
order myxobacteriales,1
order octopoda,1
order orchidales,-1
ordered,1
orderliness,1
orderly,1
ordinariness,1
ordinary,-1
ordinate,1
ordination,1
ore bed,1
ore processing,1
organ of hearing,1
organ stop,1
organdy,1
organic,1
organic disorder,-1
organically,1
organicistic,-1
organization chart,1
organization man,1
organized,-1
organon,1
oriental alabaster,-1
origanum,1
original,-1
originality,-1
originally,1
oriolus,-1
ormuzd,1
ornament,-1
ornamental,1
ornamentalism,1
ornamentally,1
ornamentation,1
ornate,1
ornately,1
ornateness,-1
orneriness,-1
ornery,-1
ornithine,-1
ornithischia,-1
ornithogalum,-1
orphan,-1
orphan site,-1
orphaned,-1
orphenadrine,-1
orphrey,-1
orthodontic braces,-1
orthodonture,-1
orthodox,1
orthodoxy,1
orthogonal,-1
orthogonality,1
orthomyxovirus,-1
orthopnea,-1
orthotropous ovule,1
ortygan,1
os,-1
oscitancy,-1
osculate,-1
osmeridae,-1
osmerus,-1
osmotic pressure,-1
ossification,-1
ossify,-1
osteitis,-1
ostensive,1
ostentation,-1
osteogenesis imperfecta,-1
osteoglossiformes,1
osteolysis,-1
osteomalacia,-1
osteomyelitis,-1
osteopathy,1
osteopetrosis,-1
osteophyte,-1
osteoporosis,-1
osteosclerosis,-1
osteosclerosis congenita,-1
osteostracan,-1
ostracize,-1
ostracodermi,-1
ostrea,-1
otaria,-1
othello,-1
other,-1
otherwise,1
otitis,-1
otitis interna,-1
otosclerosis,-1
ouster,-1
out,-1
out and away,1
out and outer,1
out herod,-1
out of,-1
out of bounds,-1
out of gear,-1
out of place,-1
out of print,-1
out of school,-1
out of sight,-1
out of stock,-1
out of the way,-1
out of view,-1
out of wedlock,-1
out of whack,-1
out of work,-1
outbid,-1
outbrave,1
outbreak,-1
outburst,-1
outbursts,-1
outcast,-1
outcaste,-1
outclass,-1
outclassed,-1
outcry,-1
outdo,1
outdone,1
outdoorsy,1
outercourse,-1
outfight,1
outfitted,-1
outlandishly,1
outlaw,-1
outlawry,-1
outlier,1
outlined,1
outmode,-1
outmoded,-1
outpatient,-1
outperform,1
outperformed,1
outperforming,1
outperforms,1
outrage,1
outraged,-1
outrageous,-1
outrageously,-1
outrageousness,-1
outrages,-1
outrange,1
outre,-1
outride,1
outright,-1
outroar,1
outsail,1
outsell,-1
outshine,1
outshone,1
outside,1
outsider,-1
outsmart,1
outspokenly,1
outspokenness,1
outstanding,1
outstandingly,1
outstay,1
outstrip,1
outtake,-1
outvie,-1
outward,-1
outwardly,1
outwear,1
outwit,1
oval bodied,-1
oval fruited,1
ovaritis,-1
ovate,1
ovation,1
oven ready,1
over acted,-1
over awe,-1
over balanced,-1
over crowding,-1
over hyped,-1
over priced,-1
over the counter,-1
over the counter medicine,-1
over valuation,-1
overachieve,1
overachievement,1
overachiever,1
overact,-1
overacted,-1
overacting,-1
overactive,1
overactivity,-1
overage,-1
overall,-1
overambitious,1
overanxiety,-1
overawe,-1
overawed,-1
overbalance,-1
overbalanced,-1
overbear,-1
overbearing,1
overbearingly,1
overbearingness,-1
overbite,-1
overblown,-1
overboil,-1
overbusy,1
overcall,-1
overcapitalization,-1
overcast,-1
overcautious,1
overcharge,1
overcloud,-1
overcome,-1
overcompensate,1
overcompensation,-1
overconfidence,1
overcredulity,1
overcredulous,-1
overcritical,-1
overcultivate,-1
overcurious,1
overdelicate,-1
overdo,-1
overdone,-1
overdramatize,1
overdress,-1
overdressed,-1
overdue,-1
overeager,1
overeating,1
overemphasis,1
overemphasize,-1
overenthusiastic,1
overexcited,-1
overexert,-1
overexert oneself,1
overexertion,-1
overexploit,-1
overexpose,-1
overfamiliar,-1
overfeed,-1
overfeeding,-1
overflow incontinence,-1
overfond,1
overgrown,-1
overgrowth,-1
overhang,1
overhead,-1
overheat,-1
overheating,-1
overindulgence,1
overindulgent,-1
overjealous,-1
overjoyed,-1
overkill,-1
overlap,1
overload,-1
overloaded,-1
overlook,-1
overlooking,-1
overmodest,1
overmuch,-1
overpaid,-1
overpayed,-1
overpayment,1
overplay,1
overpopulate,1
overpower,-1
overpraise,1
overprice,1
overpriced,1
overprotect,-1
overprotective,-1
overproud,-1
overrate,-1
overrated,-1
overreach,1
overreaction,-1
overreckoning,1
override,-1
overripe,1
overrun,1
oversensitive,-1
oversensitiveness,-1
overserious,-1
oversexed,1
overshadow,-1
overshielding,-1
overshoe,-1
overshoot,1
oversight,-1
oversights,-1
oversimplification,-1
oversimplified,-1
oversimplify,-1
oversize,-1
oversized,-1
oversolicitous,-1
overspend,1
overstate,1
overstated,1
overstatement,1
overstatements,-1
overstates,-1
overstock,-1
overstrain,-1
overstress,1
overstuffed,-1
overstuffed chair,-1
oversuspicious,-1
overt,-1
overtake,1
overtaken,1
overtakes,1
overtaking,1
overtax,-1
overtaxed,-1
overthrow,-1
overthrows,-1
overtly,1
overtone,1
overtook,1
overture,1
overturn,-1
overvaliant,1
overvaluation,1
overvalue,1
overweary,-1
overweening,-1
overweight,-1
overwhelm,-1
overwhelmed,-1
overwhelming,-1
overwhelmingly,-1
overwhelms,-1
overwrought,-1
overzealous,-1
overzealously,-1
overzelous,-1
ovotestis,-1
ovular,1
ovulation method of family planning,-1
owe,1
owlet moth,-1
owlish,1
owlishly,1
owned,-1
oxacillin,1
oxaprozin,-1
oxblood red,-1
oxbridge,1
oxcart,1
oxeye daisy,-1
oxford,-1
oxford english dictionary,1
oxidizable,1
oxidized ldl cholesterol,1
oxtail soup,1
oxybutyric acid,-1
oxygen acid,-1
oxymoron,1
oxyopia,1
oxytocic drug,-1
ozena,-1
ozone sickness,1
ozonium,-1
pabulum,1
pachycheilia,-1
pachydermatous,-1
pacific,1
pacific herring,1
pacification,-1
pacifism,-1
pacifistically,1
packable,1
packed,-1
pad,1
paddle,-1
pagan,-1
paget's disease,1
pahautea,1
paid,1
pain,-1
pain free,1
pain in the neck,-1
pain threshold,-1
pain unit,-1
pained,-1
painful,-1
painful sensation,-1
painfull,-1
painfully,-1
painfulness,-1
painkiller,-1
painless,-1
painlessly,-1
pains,-1
painstakingly,1
painstakingness,1
paint the lily,1
painted,-1
painted greenling,1
painter's colic,-1
painterly,1
pair,1
paired,1
palatableness,1
palatial,1
palatine,1
pale,-1
pale chrysanthemum aphid,1
paleacrita vernata,-1
palely,-1
paleoclimatology,-1
pales,-1
palgrave,1
palinurus,-1
paliurus,-1
pall,-1
palladio,1
palliation,-1
palliative,-1
pallid,1
pallidity,1
pallidly,1
palm nut,1
palm off,-1
palmate,1
palmate leaf,1
palmately,1
palmately lobed,1
palmatifid,1
palmetto,-1
palmitin,-1
palpable,1
palpitation,-1
palsied,-1
palsy,-1
palsy walsy,1
paltering,1
paltry,-1
pamper,1
pampered,1
pamperedly,1
pamperedness,1
pampers,1
pan,-1
pan out,1
panacea,-1
panache,-1
pancake like,-1
pancake style,-1
pancarditis,1
pancreatitis,-1
pandemic,-1
pandemonium,-1
pander,1
pandering,-1
panders,-1
panduriform,1
panegyrical,1
panencephalitis,1
pang,-1
panhandle,-1
panhandler,-1
panic,-1
panic disorder,-1
panick,-1
panicked,-1
panicking,-1
panicky,-1
panoplied,1
panoply,1
panoramic,1
pansinusitis,-1
pantaloon,1
pantheism,1
pantheon,1
panting,-1
pap,1
papanicolaou smear,-1
paper nautilus,1
paperhanger,-1
papery,1
papilla,-1
papillate,-1
papovavirus,-1
pappose,-1
paprika,-1
papule,-1
par excellence,1
parable,1
parabolic geometry,-1
parabolical,1
paraboloidal,1
paradisaeidae,-1
paradise,1
paradisiacal,1
paradoxical,-1
paradoxically,1
paraffin oil,1
paraffin wax,-1
paragraph,1
paralize,-1
parallax,-1
parallel,-1
parallel of latitude,-1
parallelism,1
paralogism,-1
paralytic,-1
paralytical,-1
paralyze,-1
paralyzed,-1
parametritis,-1
paramnesia,-1
paramount,1
paramount issue,1
paramountcy,1
paramyxovirus,-1
paranasal,-1
paranoia,-1
paranoid,-1
paranormal,-1
paraparesis,-1
parapet,-1
paraphilia,-1
paraphrastic,-1
paraphrenic schizophrenia,-1
paraphysis,1
paraplegia,-1
paraplegic,-1
paraprofessional,-1
parapsychological,-1
paraquat poisoning,-1
parasite,-1
parasite yew,1
parasitical,-1
parasitically,1
parasiticidal,1
parasitism,-1
parathion,-1
parathion poisoning,-1
paratyphoid fever,-1
parchment,1
pardon,1
pardonable,1
pardoner,-1
paregmenon,-1
parental quality,1
parentally,1
parenthesis free notation,-1
parenthetically,1
paresis,-1
paresthesia,-1
paretic,-1
pariah,-1
parietal pericardium,-1
parieto occipital sulcus,1
paripinnate,1
parky,-1
parliamentary democracy,1
parliamentary monarchy,1
parlour game,1
parnassia,1
parochial,1
parochially,1
parody,-1
parol evidence rule,-1
parosamia,-1
parotitis,-1
paroxysm,-1
paroxysmal trepidant abasia,-1
parr,1
parrot,-1
parrotlike,-1
parsley,1
partake,1
parted,1
parted leaf,1
parthenocarpy,-1
parthenogenetic,-1
parthenote,-1
partial,1
partial abortion,-1
partial breach,-1
partial eclipse,1
partiality,-1
partialness,1
participatory,1
particular date,-1
particularism,1
partisan,-1
partisans,-1
partizan,1
partner relation,1
partnership certificate,1
parturient,1
party game,1
parus,-1
parve,-1
parvenue,-1
parvovirus,-1
paspalum distichum,-1
pass,1
pass off,-1
pass up,-1
passe,-1
passer,-1
passiflora mollissima,1
passion,-1
passion of christ,-1
passionate,1
passionately,1
passionateness,1
passionless,-1
passive,1
passive immunity,1
passive resister,1
passive source,-1
passive trust,1
passively,1
passiveness,-1
passivism,-1
passivity,-1
past,-1
pastel,-1
pastel colored,-1
pasteurellosis,-1
pasteurization,-1
pasteurized milk,1
pastinaca sativa,1
pastis,-1
pastness,-1
pastoral,1
pastrami,1
pastureland,-1
pat,1
patch,-1
patched,-1
patchiness,1
patchwork,1
patchy,-1
pate de foie gras,1
patency,-1
patent,1
patent ductus arteriosus,1
patent medicine,-1
patented,-1
paternal quality,1
paternalism,1
paternalistic,1
paternally,1
paternity,1
path of least resistance,-1
pathetic,-1
pathetic fallacy,-1
pathetically,-1
pathogen,1
pathogenesis,1
pathogenic,1
pathogenically,1
pathological,-1
pathological state,-1
pathologically,1
pathology,1
pathos,1
pathway,-1
patience,1
patient,1
patient role,-1
patiently,1
patriarch,1
patriot,1
patrioteer,1
patriotic,1
patrol,1
patronage,1
patronize,-1
patronizing,1
patronizingly,1
pattern,1
patzer,-1
paucity,-1
paul cezanne,1
paul klee,1
pauli exclusion principle,-1
pauper,-1
paupers,-1
pause,1
paved,-1
pavilion,1
paw,-1
pawky,-1
paxil,-1
pay,1
pay dirt,1
pay off,1
pay station,-1
payable,1
payback,-1
paying,1
paynim,-1
paysheet,1
pc board,1
peace,1
peace advocacy,-1
peaceable,1
peaceably,1
peaceful,1
peacefully,1
peacekeeper,-1
peacekeepers,1
peacekeeping,-1
peach,1
peach blight,1
peachy coloured,1
peacock,1
peacock butterfly,1
peak season,1
peaked,1
peanut,1
peanut gallery,-1
pear shaped,1
pearl,1
pearlwort,-1
pearly razorfish,1
peaty,1
peavy,1
pebble grained,-1
pecan pie,-1
peccadillo,-1
peccant,-1
peck,-1
pecopteris,-1
pectinate,1
pectinidae,1
peculation,-1
peculiar,1
peculiar velocity,1
peculiarity,1
peculiarly,1
pedagogically,1
pedantic,1
pedantically,1
pedantry,-1
pedate,1
pedate leaf,1
pedestal,1
pediculosis,-1
pediculosis capitis,-1
pediculus,-1
pediocactus,-1
pedionomus,1
peel off,-1
peeled,-1
peep,1
peerless,1
peeve,-1
peeved,-1
peevish,-1
peevishly,-1
pejorative,-1
pekoe,1
pelagianism,1
pelagius,-1
pell mell,1
pellicularia koleroga,-1
pellucidity,1
pellucidness,-1
pelt,-1
peltate leaf,1
pemphigus,-1
penalize,-1
penalty,-1
penance,1
pencil cedar tree,1
pendent,-1
pending,1
pendulum clock,1
penetrable,1
penetration,1
penetratively,1
penicillamine,-1
penicillin resistant,1
penicillin resistant bacteria,1
penitentiary,1
penmanship,1
pennant,1
penny arcade,-1
penny pincher,1
penny wise,1
penpusher,-1
pension off,1
pensioner,1
pensively,1
pensiveness,-1
pentecostalism,1
penurious,-1
penuriously,1
penury,-1
pep,1
pep up,1
pepcid,-1
pepped,1
peppercorn rent,-1
pepperiness,-1
peppery,-1
peppiness,1
pepping,1
peppy,1
peps,1
peptic ulceration,-1
per se,1
perca,-1
perceivable,1
perceive,1
perceptibility,1
perceptible,1
perceptibly,1
perception,1
perceptive,1
perceptively,1
perceptiveness,1
perceptually,1
perchloride,1
percipient,1
perdurability,-1
peremptorily,1
peremptory,-1
perennial,1
perfect,1
perfect game,-1
perfecter,1
perfectibility,1
perfectible,1
perfection,-1
perfectionism,-1
perfectionist,-1
perfectly,1
perfidious,-1
perfidiously,1
perfidity,-1
perfoliate,1
perfoliate leaf,1
perforated eardrum,-1
performance,1
performing arts,1
perfumery,1
perfunctory,-1
peri,1
periactin,-1
periarteritis,-1
pericarditis,-1
peril,-1
perilous,-1
perilously,-1
perilousness,-1
period,1
periodic acid,-1
periodic apnea of the newborn,-1
periodic sentence,-1
periodontitis,1
peripety,1
peripheral,-1
periphrastic,1
perish,-1
perishable,-1
perishableness,1
perithecium,1
peritonitis,-1
peritrate,-1
peritrichous,-1
perjury,-1
perked up,1
perkily,1
perkiness,1
perky,1
perleche,-1
permanent,-1
permanent press,-1
permanent tooth,1
permanently,1
permeation,1
permissible,1
permissibly,1
permission,1
permissive,-1
permissively,1
permutation,1
pernicious,-1
perniciously,1
pernio,-1
peronospora,-1
peronospora destructor,-1
peronospora tabacina,-1
peronosporaceae,1
peroration,1
perpendicular,-1
perpendicular style,-1
perpendicularity,-1
perpendicularly,1
perpetual motion,-1
perpetual motion machine,-1
perplex,-1
perplexed,-1
perplexedly,1
perplexing,-1
perplexity,-1
perquisite,1
persecute,-1
persecution,-1
perseverance,1
perseveration,1
persevere,1
persevering,1
persian gulf illness,-1
persian lamb,1
persiflage,-1
persimmon,1
persist,-1
persistent,-1
persistently,1
persisting,-1
persnickety,1
person to person,1
personable,1
personages,1
personal,1
personal care,-1
personal effects,-1
personal equation,-1
personal magnetism,1
personal manner,1
personal matters,1
personal relationship,1
personality,-1
personality disorder,1
personalized,1
perspicacious,1
perspicuous,1
perspicuously,1
persuasively,1
pertinacious,-1
pertinaciously,1
pertinacity,-1
pertinency,1
pertinent,1
perturb,-1
perturbation,-1
perturbed,-1
peruse,1
pervaporate,-1
pervaporation,-1
pervasive,-1
pervasively,1
pervasiveness,-1
perverse,-1
perversely,-1
perversion,-1
perversity,-1
pervert,-1
perverted,1
perverts,-1
pes cavus,1
pessimism,-1
pessimist,-1
pessimistic,-1
pessimistically,1
pessimum,-1
pest,-1
pesthouse,1
pesticide poisoning,-1
pestiferous,-1
pestilence,-1
pestilent,-1
pestis bubonica,-1
pet,1
pet peeve,1
petallike,-1
petaloid,1
petiole,1
petiolule,1
petit four,-1
petit mal,-1
petit mal epilepsy,-1
petitio principii,1
petitionary,1
petrarch,1
petrified,-1
petrify,-1
petrifying,-1
petrol pump,1
petrol station,1
petromyzon,-1
petter,1
petticoated,-1
pettifog,-1
pettiness,1
petty,-1
petty criticism,-1
petulance,-1
pewter,-1
phagocytic,1
phalacrosis,-1
phalangist,-1
phalangitis,-1
phalarope,1
phalaropidae,1
phalaropus,1
phalloplasty,-1
phallus,1
phantasy,-1
phantasy life,-1
phantasy world,-1
phantom,-1
phantom limb,-1
phantom limb syndrome,-1
pharmacologically,1
phascogale,1
phase space,1
phd,1
pheniramine,-1
phenomenal,1
phenomenally,1
phenomenology,1
phenomenon,1
phensuximide,-1
phenyltoloxamine,-1
phenytoin,-1
philaenus spumarius,-1
philanthropic,1
philanthropic foundation,-1
philanthropically,1
philanthropy,1
philatelically,1
philemon,-1
philharmonic,-1
philhellenic,1
philhellenism,1
philip ii of macedon,1
philistine,1
philistinism,1
phillips screwdriver,-1
philologue,1
philophylla,1
philosophers' stone,1
philosophical,-1
philosophically,1
philosophize,1
philosophy,1
philosophy department,1
phimosis,1
phlebitis,-1
phlebodium,1
phlegmatical,1
phlegmatically,1
phlegmy,1
phleum,-1
phobia,-1
phobic,-1
phobic neurosis,1
phobophobia,1
pholiota flammans,-1
phonic,-1
phony,-1
phosgene,1
phosphate,-1
phosphorescent,-1
photogenic,1
photographic,1
photophobia,1
photoretinitis,-1
phototherapy,1
phrenetic,-1
phrenitis,-1
phrenology,1
phthiriidae,-1
phthirus,-1
phyllidae,1
phylliform,1
phyllitis scolopendrium,1
phylloclade,1
phyllode,1
phyllodial,1
phyllorhynchus,1
phyllostomidae,1
phylloxera vitifoleae,-1
phylogenetically,1
phylum annelida,1
phylum nematoda,1
phylum nemertina,1
phylum phoronida,1
physical,1
physical fitness,1
physical topology,-1
physicality,-1
physically,-1
physicalness,-1
physician patient privilege,-1
physics department,1
physiological,1
physiological jaundice of the newborn,-1
physiological sphincter,-1
physiotherapist,-1
physiotherapy,-1
physostigmine,1
phytophthora,-1
phytophthora infestans,-1
phytotherapy,-1
pia mater,1
pianism,1
pianistic,1
piano,-1
picaresque,-1
pick,-1
pick apart,-1
pick at,-1
pick me up,1
pick up,1
pick's disease,1
pickaninny,-1
picket,-1
picketed,-1
picketing,-1
pickets,-1
pickle,-1
pickup,1
picky,-1
picric acid,1
pictographic,-1
pictorially,1
picture,-1
picturesque,-1
picturesquely,1
picturesqueness,-1
picus,-1
pid,-1
piece,1
piece de resistance,1
pied a terre,-1
pierce,1
piercingly,-1
pieris,-1
pierre corneille,1
piety,1
piffle,1
pig,-1
pig it,-1
pig sized,1
pigeon breast,-1
pigeon breasted,-1
pigeonhole,1
pigfish,1
piggishly,1
piggishness,-1
pigheaded,-1
pigs,-1
pike,1
pilea,-1
piles,-1
pilferage,-1
pill,-1
pill roller,1
pillage,-1
pillar,-1
pillared,1
pillory,-1
pilocarpine,-1
pilomotor reflex,-1
pilosity,1
pilot,1
pilot blacksnake,-1
pilot chart,1
pilotless,-1
pilous,-1
pimiento,1
pimple,-1
pin up,1
pinch,-1
pinchbeck,-1
pinched,-1
pineus pinifoliae,-1
pinfold,-1
pinhead,1
pining,-1
pink,-1
pink disease fungus,-1
pink elephants,1
pink tipped,-1
pinkeye,-1
pinkish lavender,-1
pinkness,-1
pinkroot,1
pinky,-1
pinnacle,-1
pinnate leaf,1
pinnate leaved,1
pinnated,1
pinnatifid,1
pinnatisect,1
pinny,-1
pinot blanc,-1
pinot chardonnay,-1
pinot noir,-1
pinprick,-1
pins and needles,-1
pinstripe,1
pinstriped,1
pinter,-1
pinto,-1
pinus quadrifolia,1
pinwheel,1
pinwheel shaped,1
pious,1
pious platitude,-1
piously,1
piousness,1
pip,1
pipe,-1
pipe dream,-1
pipe of peace,-1
piperazine,-1
piping crow shrike,1
piping guan,1
pippin,-1
pipracil,-1
piquant,1
piquantness,1
pique,-1
piratically,1
piroplasm,-1
pis aller,-1
piss up,-1
pissaba palm,-1
pisser,-1
pissing,-1
pissis,1
pisum sativum,1
pit,-1
pitch,1
pitch dark,-1
pitch in,1
pitchstone,-1
piteously,1
pitfall,-1
pithecia,-1
pitiable,-1
pitiably,1
pitiful,-1
pitifully,-1
pitiless,-1
pitilessly,-1
pittance,-1
pituitary dwarf,1
pity,-1
pitymys,1
pityriasis,-1
pius ix,1
placable,1
placate,1
placatingly,1
placatory,-1
place,1
placement office,1
placer,1
placer mining,1
placid,1
placidly,1
placidness,-1
placidyl,-1
plagiarize,-1
plagiarized,-1
plague,-1
plaguey,1
plaguy,-1
plain,-1
plain flour,-1
plain sailing,1
plainly,1
plainness,1
plaintive,-1
plaintively,1
plaintiveness,-1
planarian,1
planate,1
plane,1
plane ticket,1
plangent,1
plank bed,-1
planoconvex,-1
plant,1
plant disease,1
plant life,-1
plantlike flagellate,1
planula,1
plaque,-1
plaquenil,-1
plasma,-1
plasma thromboplastin antecedent,-1
plasmacytoma,-1
plasmid dna,-1
plasmodiidae,-1
plasmodiophora brassicae,-1
plasmodiophoraceae,-1
plaster,1
plasticky,-1
plat,1
platalea,-1
plate,1
platelike,-1
platitude,1
platitudinize,-1
platitudinous,-1
platonic,1
platyhelminth,1
platyhelminthes,1
plaudits,1
plausible,-1
plausibleness,1
plausive,1
play,1
play along,-1
play around,-1
play down,1
playable,1
playboy,1
player,1
playful,1
playfully,1
playfulness,1
plaything,-1
plea,-1
plea bargain,-1
plea of insanity,1
plead,-1
pleadingly,1
pleas,-1
pleasant,1
pleasant smelling,1
pleasantly,1
pleasantness,1
pleasantry,1
please,1
pleased,1
pleaser,1
pleases,1
pleasing,1
pleasingly,1
pleasingness,1
pleasurable,1
pleasurably,1
pleasure,1
pleasure seeker,1
plebeian,-1
plebiscite,1
plectognath fish,-1
pledge,-1
plenarily,1
plenary,1
plentiful,1
plentifully,1
plenty,1
plenum,1
pleomorphic,1
pleomorphism,1
plethodon,-1
pleurisy,-1
pleurodynia,-1
pleuronectes,-1
pleuropneumonia,-1
plexus autonomici,-1
plexus dentalis,1
plexus hypogastricus,1
plexus mesentericus,-1
pliability,-1
pliant,1
plication,1
plicatoperipatus jamaicensis,1
plight,-1
plimsoll,-1
plodding,-1
ploddingly,1
plonk,-1
plot,1
plotters,-1
plowed,-1
ploy,-1
pluckily,1
plucky,-1
plug,1
plug away,-1
plugged,1
plum tomato,1
plumb,1
plumcot,1
plume tipped,-1
plumed,-1
plumlike,1
plummy,1
plumose,-1
plump,1
plumy,-1
plunder,-1
plunderer,-1
plunge,1
pluperfect,1
pluralist,-1
plurality,-1
pluralize,1
plus,1
pluses,1
plush,1
plushy,1
plusses,1
pluteus aurantiorugosus,1
plutocrat,1
pluvialis,1
ply,1
pneumatically,1
pneumococcal pneumonia,-1
pneumococcus,-1
pneumocytosis,-1
pneumonectomy,-1
pneumonia,-1
pneumonic,-1
pneumonitis,-1
pneumonoconiosis,-1
pneumothorax,-1
po,1
po faced,-1
