Word,Sentiment
nepřátelsky,-1
nespravedlivý,-1
nepravost,-1
neuvážený,-1
zranit,-1
zraňující,-1
zranění,-1
bezpráví,-1
nespravedlnosti,-1
neškodný,1
inovace,1
inovační,1
narážka,-1
nefunkční,-1
nevhodný,-1
nadměrný,-1
nepřiměřeně,-1
vtlačeně,1
šílený,-1
šíleně,-1
šílenství,-1
nenasytný,-1
nejistý,-1
nejistota,-1
necitlivý,-1
necitlivý,-1
necitlivě,-1
necitlivost,-1
zákeřný,-1
zákeřně,-1
bystrý,1
bystře,1
bezvýznamnost,-1
bezvýznamný,-1
bezvýznamně,-1
neupřímný,-1
neupřímně,-1
neupřímnost,-1
naznačit,-1
naznačující,-1
narážka,-1
nespolečenský,-1
drzost,-1
drzý,-1
drze,-1
insolventní,-1
bezstarostnost,-1
inspirace,1
inspirativní,1
inspirovat,1
inspirující,1
nestabilita,-1
nestabilní,-1
okamžitě,1
podněcovat,-1
podněcovatel,-1
podněcovatelé,-1
instruktivní,1
instrumentální,1
neposlušný,-1
nepodstatné,-1
nepodstatně,-1
nesnesitelný,-1
nesnesitelně,-1
nedostatečnost,-1
nedostatečné,-1
nedostatečně,-1
ostrovní,-1
urazit,-1
uražený,-1
urážející,-1
urážlivě,-1
urážky,-1
nesnesitelné,-1
nesnesitelně,-1
nepřekonatelný,-1
nepřekonatelně,-1
povstání,-1
zasahovat,-1
zasahuje,-1
integrální,1
integrovaný,1
inteligence,1
inteligentní,1
srozumitelný,1
intenzivní,-1
zajímavý,1
zájmy,1
zasahovat,-1
rušení,-1
překáží,-1
přerušovaný,-1
přerušit,-1
přerušení,-1
přerušení,-1
intimita,1
intimní,1
zastrašit,-1
zastrašující,-1
zastrašujícím způsobem,-1
zastrašování,-1
nesnesitelný,-1
nesnesitelně,-1
intolerance,-1
omámit,-1
nepoddajný,-1
neústupnost,-1
nekompromisní,-1
složitý,1
intrika,1
fascinující,1
zajímavě,1
rušit,-1
vniknutí,-1
dotěrný,-1
intuitivní,1
zaplavit,-1
zaplavena,-1
vetřelec,-1
neplatný,-1
zneplatnit,-1
neplatnost,-1
neocenitelný,1
neocenitelně,1
invazivní,-1
invektiva,-1
obalamutit,-1
vynalézavý,1
zákeřný,-1
nenápadně,-1
nezáludnost,-1
posílit,1
povzbuzující,1
nepřemožitelnost,1
neporazitelný,1
nedotknutelný,1
neporušený,1
neviditelný,-1
nedobrovolně,-1
nedobrovolné,-1
nezranitelný,1
prchlivý,-1
rozzlobený,-1
vztekle,-1
hněv,-1
dráždit,-1
naštvaný,-1
rozčilování,-1
irks,-1
nepříjemný,-1
nepříjemně,-1
mrzutost,-1
mrzutosti,-1
ironický,-1
ironický,-1
ironicky,-1
ironie,-1
ironie,-1
nepravidelnost,-1
iracionální,-1
iracionality,-1
nerozumnost,-1
iracionálně,-1
iracionální,-1
nesmiřitelné,-1
nedobytný,-1
nedobytnost,-1
nedobytnosti,-1
nenávratně,-1
nesplatitelný,-1
nenapravitelně,-1
nereformovatelné,-1
nepravidelný,-1
nepravidelnost,-1
bezvýznamnost,-1
irelevantní,-1
neopravitelné,-1
nenahraditelný,1
nenahraditelný,-1
nepotlačitelný,-1
bezúhonný,1
neodolatelný,1
neodolatelně,1
nerozhodný,-1
neřešitelný,-1
nezodpovědný,-1
nezodpovědně,-1
opakující se,-1
nenávratný,-1
nevratný,-1
dráždivý,-1
podrážděně,-1
dráždivý,-1
dráždit,-1
podrážděný,-1
dráždivý,-1
podráždění,-1
podráždění,-1
izolovat,-1
izolovaný,-1
izolace,-1
problém,-1
vydání zdarma,1
problémy,-1
svědění,-1
svědění,-1
svědivý,-1
brebentit,-1
unavený,-1
zubaté,-1
džem,-1
trhavý,-1
žloutenka,-1
ohromující,1
ohromující,1
žárlivý,-1
žárlivě,-1
žárlivost,-1
žárlivost,-1
posměch,-1
posměch,-1
posměšně,-1
posměšky,-1
ohrozit,-1
ohrožení,-1
blbec,-1
sušené maso,-1
nervozita,-1
nervozita,-1
nervózní,-1
zabíjení práce,-1
bez práce,-1
žert,-1
žolík,-1
veselit se,1
rozjařený,1
trhnutí,-1
žoviální,1
radost,1
rozradostněný,1
radostně,1
radostný,1
radostně,1
jásavý,1
jásavě,1
jásat,1
jásot,1
jásavý,1
trhat,-1
škubání,-1
chvění,-1
soudný,1
nervózní,-1
haraburdí,-1
feťák,-1
skládka,-1
spravedlivě,1
kroutit se,-1
viklání,-1
kaput,-1
horlivý,1
nadšeně,1
bystrost,1
přátelské k dětem,1
zabít,-1
zabil,-1
zabiják,-1
zabíjení,-1
zabíjet radost,-1
zabíjí,-1
laskavost,1
laskavě,1
laskavost,1
lump,-1
nůž,-1
klepání,-1
zauzlované,-1
znalý,1
kook,-1
podivínský,-1
sláva,1
nedostatek,-1
lhostejný,-1
chyběl,-1
lokaj,-1
lokajové,-1
chybí,-1
nevýrazný,-1
chybí,-1
lakonický,-1
zpoždění,-1
zaostával,-1
zaostávající,-1
laggy,-1
zaostává,-1
propuštěni,-1
lambast,-1
lambaste,-1
chromý,-1
chromá kachna,-1
nářek,-1
žalostný,-1
žalostně,-1
malátný,-1
chřadnout,-1
otupělost,-1
malátný,-1
malátně,-1
vytáhlý,-1
chyba,-1
zanikla,-1
zaniká,-1
velká kapacita,1
lascivní,-1
poslední pokus,-1
latence,-1
chvála,1
chvályhodný,1
chvályhodně,1
směšný,-1
směšně,-1
terč posměchu,-1
přepychový,1
štědře,1
dodržování zákonů,1
porušovatel zákona,-1
porušování zákona,-1
zákonný,1
zákonně,1
nezákonný,-1
bezpráví,-1
propouštění,-1
propouštění šťastný,-1
líný,-1
Vést,1
vedoucí,1
vede,1
unikat,-1
únik,-1
úniky,-1
prosakující,-1
úniky,-1
děravý,-1
opírat se,1
lech,-1
chlípník,-1
chlípný,-1
chlípnost,-1
vedený,1
pijavice,-1
vysmívat se,-1
pochybující,-1
vlevo nakloněný,-1
legendární,1
citrón,-1
zdlouhavý,-1
méně vyvinuté,-1
méně známý,-1
letch,-1
smrtící,-1
letargický,-1
letargie,-1
vliv,1
lehkomyslnost,1
oplzlý,-1
oplzlý,-1
oplzlost,-1
odpovědnost,-1
odpovědný,-1
lhář,-1
lháři,-1
osvobodit,1
osvobození,1
svoboda,1
prostopášný,-1
neslušně,-1
prostopášnost,-1
lhát,-1
lhal,-1
lhář,-1
lži,-1
život ohrožující,-1
bez života,-1
zachránce života,1
lehkým srdcem,1
lehčí,1
sympatický,1
jako,1
líbilo,1
líbí,1
záliba,1
omezit,-1
omezení,-1
omezení,-1
omezený,-1
limity,-1
kulhat,-1
lví srdce,1
apatický,-1
sporný,-1
málo věděl,-1
živý,1
rozzuřený,-1
rozzuřeně,-1
nechuť,-1
nenávidět,-1
ošklivost,-1
ošklivý,-1
odporný,-1
odporně,-1
logický,1
osamělý,-1
osamělost,-1
osamělý,-1
samotář,-1
osamělý,-1
dlouhotrvající,1
dlouho,-1
dlouhý vítr,-1
touha,-1
toužebně,-1
střílna,-1
střílny,-1
volný,-1
kořist,-1
ztracený,-1
prohrát,-1
ztroskotanec,-1
poražení,-1
prohrává,-1
prohrává,-1
ztráta,-1
ztráty,-1
ztracený,-1
hlasitý,-1
hlasitější,-1
mizerný,-1
roztomilý,1
láskyplně,1
milovat,1
miloval,1
bez lásky,-1
roztomilost,1
zhrzený,-1
půvabný,1
milenec,1
miluje,1
milující,1
nízké náklady,1
nízká cena,1
nízká cena,1
nízké hodnocení,-1
nízké riziko,1
nižší cena,1
pokorný,-1
loajální,1
věrnost,1
přehledný,1
jasně,1
štěstí,1
šťastnější,1
nejšťastnější,1
štěstí,1
šťastný,1
lukrativní,1
směšné,-1
směšně,-1
žalostný,-1
vlažný,-1
přestávka,-1
svítící,1
hrudkovitý,-1
blázen,-1
šílenství,-1
škubnutí,-1
lákat,-1
odporný,-1
číhat,-1
číhající,-1
bujný,1
lesk,1
lesklý,1
bujný,1
luxovat,1
luxusní,1
luxusně,1
luxus,1
ležící,-1
lyrický,1
děsný,-1
šílený,-1
šílený,-1
k šílenství,-1
šíleně,-1
šílenější,-1
šíleně,-1
šílenec,-1
šílenství,-1
kouzlo,1
magický,1
velkodušný,1
velkodušně,1
velkolepost,1
velkolepý,1
velkolepě,1
majestátní,1
majestát,1
špatně nastavená,-1
nesprávné přizpůsobení,-1
nemoc,-1
nevolnost,-1
nespokojenec,-1
nespokojený,-1
zlořečený,-1
zlomyslnost,-1
zlovolný,-1
zlomyslně,-1
zlomyslnost,-1
zlomyslný,-1
zlomyslně,-1
zlomyslnost,-1
pomlouvat,-1
zhoubný,-1
páchnoucí,-1
týrání,-1
zvládnutelné,1
manévrovatelný,1
mandl,-1
zmačkaný,-1
mangle,-1
mandlování,-1
mánie,-1
maniak,-1
maniakální,-1
maniakální,-1
manipulovat,-1
manipulace,-1
manipulativní,-1
manipulátory,-1
mar,-1
okrajový,-1
okrajově,-1
mučednictví,-1
mučednictví hledající,-1
zázrak,1
žasl,1
žasl,1
úžasné,1
úžasné,1
úžasně,1
úžasnost,1
zázraky,1
kaše,-1
masakr,-1
masakry,-1
mistr,1
mistrovský,1
mistrně,1
veledílo,1
mistrovská díla,1
mistrů,1
mistrovství,1
bezkonkurenční,1
matný,-1
zralý,1
zrale,1
splatnost,1
nechutný,-1
hloupě,-1
hloupost,-1
skrovný,-1
smysluplný,1
bezvýznamný,-1
podlost,-1
žalostný,-1
vměšovat se,-1
všetečný,-1
průměrný,-1
prostřednost,-1
melancholie,-1
melodramatický,-1
melodramaticky,-1
roztavení,-1
památný,1
hrozba,-1
hrozivý,-1
výhružně,-1
lživý,-1
lživost,-1
sluha,-1
milosrdný,1
naštěstí,1
nemilosrdný,-1
nemilosrdně,-1
soucit,1
zásluhy,1
zasloužilý,1
vesele,1
veselí,1
veselost,1
veselý,1
fascinovat,1
hypnotizovaný,1
hypnotizuje,1
hypnotizující,1
hypnotizující,1
nepořádek,-1
zpackaný,-1
nepořádky,-1
machrování,-1
chaotický,-1
pečlivý,1
pečlivě,1
trpasličí,-1
miff,-1
mocně,1
mocný,1
bojovnost,-1
ohromující,1
bezduchý,-1
tupě,-1
zázrak,1
zázraky,1
zázračný,1
zázračně,1
zázračnost,1
fata morgána,-1
bláto,-1
špatně zarovnat,-1
špatně zarovnané,-1
špatně zarovnává,-1
špatně pochopit,-1
neslušet,-1
nevhodný,-1
špatně zplozený,-1
chovat se špatně,-1
špatné chování,-1
špatně spočítat,-1
špatný výpočet,-1
smíšený,-1
neplechu,-1
zlomyslný,-1
škodolibě,-1
mylná představa,-1
mylné představy,-1
ničema,-1
darebáci,-1
nesprávné nasměrování,-1
lakomec,-1
bídný,-1
mizernost,-1
bídně,-1
bídy,-1
lakomý,-1
bída,-1
nepřizpůsobivý člověk,-1
neštěstí,-1
obava,-1
obavy,-1
mylné vedení,-1
svést,-1
zavádějící,-1
špatně zacházet,-1
nehoda,-1
dezinformovat,-1
špatně informován,-1
špatně vykládat,-1
špatně odhadnout,-1
nesprávný úsudek,-1
uvést v omyl,-1
zavádějící,-1
zavádějící,-1
nelíbí se,-1
špatně řídit,-1
špatně vyslovit,-1
špatně vyslovený,-1
špatně vyslovuje,-1
špatně přečteno,-1
špatné čtení,-1
zkreslovat,-1
zkreslení,-1
"slečna, minout",-1
minul,-1
mine,-1
nesprávné tvrzení,-1
mlha,-1
chyba,-1
splést se,-1
mylně,-1
chyby,-1
zmatený,-1
paní,-1
nedůvěra,-1
nedůvěřivý,-1
nedůvěřivě,-1
mlhy,-1
špatně rozumět,-1
nedorozumění,-1
nedorozumění,-1
nepochopeno,-1
zneužít,-1
sténání,-1
mafián,-1
falešný,-1
vysmíval se,-1
výsměch,-1
výsměch,-1
uštěpačný,-1
posměšně,-1
zesměšňuje,-1
moderní,1
skromný,1
skromnost,1
obtěžovat,-1
obtěžování,-1
závažný,1
monotónní,-1
monotonie,-1
netvor,-1
zrůdnosti,-1
obludnost,-1
monstrózní,-1
monstrózně,-1
monumentální,1
monumentálně,1
náladový,-1
diskutabilní,-1
být sklíčený,-1
morálka,1
morbidní,-1
morbidně,-1
mořidlo,-1
mordantly,-1
skomírající,-1
kretén,-1
hloupý,-1
pitomci,-1
umrtvování,-1
ponížený,-1
umrtvit,-1
umrtvující,-1
bez hnutí,-1
motivovaný,1
strakatý,-1
truchlit,-1
truchlící,-1
truchlivý,-1
truchlivě,-1
zmatek,-1
zablácený,-1
bahňák,-1
bahnění,-1
paličatý,-1
multi polarizace,-1
víceúčelový,1
všední,-1
vražda,-1
vrah,-1
vražedný,-1
vražedně,-1
kalný,-1
protahování svalů,-1
sentimentální,-1
zatuchlý,-1
tajemný,-1
záhadně,-1
tajemství,-1
mystifikovat,-1
mýtus,-1
kobylka,-1
otravování,-1
naivní,-1
naivně,-1
užší,-1
nepříjemně,-1
ohavnost,-1
ošklivý,-1
zlobivý,-1
zvedat žaludek,-1
nevolnosti,-1
nevolnost,-1
nevolně,-1
splavný,1
na've,-1
elegantní,1
nejhezčí,1
úhledně,1
mlhavý,-1
mlhavě,-1
zbytečné,-1
zbytečně,-1
nuzný,-1
zločinný,-1
hanebně,-1
negovat,-1
negace,-1
negativní,-1
negativy,-1
negativita,-1
zanedbání,-1
zanedbané,-1
nedbalost,-1
nedbalý,-1
Nemesis,-1
nepotismus,-1
nervový,-1
nervózně,-1
nervozita,-1
kopřiva,-1
kopřivový,-1
neurotický,-1
neuroticky,-1
pěkný,1
hezky,1
hezčí,1
nejhezčí,1
šikovný,1
hulvát,-1
niggles,-1
noční můra,-1
noční můra,-1
děsivě,-1
hbitý,1
hnidopich,-1
hnidopišství,-1
ušlechtilý,1
ušlechtile,1
hluk,-1
tichý,1
zvuky,-1
hlučnější,-1
hlučný,-1
nedůvěra,-1
nenásilí,1
nenásilný,1
neexistující,-1
nereagující,-1
nesmysl,-1
zvědavý,-1
zejména,1
pozoruhodný,1
proslulost,-1
notoricky známý,-1
notoricky,-1
živit,1
výživný,1
výživa,1
novinka,1
škodlivý,-1
obtíž,-1
otupělý,-1
vyživující,1
oáza,1
obézní,-1
objekt,-1
námitka,-1
nežádoucí,-1
námitky,-1
šikmý,-1
vyhladit,-1
vymazáno,-1
nevšímavý,-1
Protivný,-1
nepříjemně,-1
obscénní,-1
obscénně,-1
oplzlost,-1
obskurní,-1
zastřený,-1
zakrývá,-1
nejasnost,-1
posedlý,-1
posedlost,1
posedlosti,1
posedlý,-1
posedle,-1
posedlost,-1
zastaralý,-1
překážka,-1
zatvrzelý,-1
tvrdohlavě,-1
bránit,-1
bráněno,-1
překážející,-1
obstrukce,-1
překáží,-1
dosažitelné,1
dotěrný,-1
tupý,-1
uzavřít,-1
uzavřený,-1
uzavírá,-1
uzavírací,-1
zvláštní,-1
divnější,-1
nejpodivnější,-1
zvláštnosti,-1
zvláštnost,-1
podivně,-1
zápach,-1
útok,-1
urazit,-1
pachatel,-1
urážející,-1
přestupky,-1
urážlivý,-1
urážlivě,-1
odpornost,-1
všetečný,-1
zlověstný,-1
zlověstně,-1
vynechání,-1
vynechat,-1
jednostranný,-1
obtížný,-1
těžce,-1
útok,-1
otevřeně,1
otevřenost,1
umíněný,-1
oponent,-1
oportunistický,-1
oponovat,-1
opozice,-1
opozice,-1
utlačovat,-1
útlak,-1
tísnivý,-1
tísnivě,-1
utiskovatelství,-1
utlačovatelé,-1
optimální,1
optimismus,1
optimistický,1
opulentní,1
utrpení,-1
spořádaný,1
originalita,1
sirotek,-1
ostrakizovat,-1
nákaza,-1
výbuch,-1
výbuchy,-1
vyvrženec,-1
křik,-1
překonat,1
překonaný,1
psanec,-1
zastaralé,-1
překonat,1
překonal,1
lepší než výkon,1
překonává,1
rozhořčení,-1
pobouřen,-1
pobuřující,-1
odporně,-1
nehoráznost,-1
pobouření,-1
zastínit,1
zastínil,1
outsider,-1
přelstít,1
vynikající,1
mimořádně,1
předstihnout,1
přelstít,1
ovace,1
přehrál,-1
nad úžasem,-1
nadměrně vyvážené,-1
přehnaně medializovaný,-1
předražené,-1
nadhodnocení,-1
přehánět,-1
přehnané,-1
zastrašit,-1
převaha,-1
nadměrně vyvážený,-1
arogantní,-1
panovačně,-1
přefouknutý,-1
přehánět,-1
přehnaný,-1
zpožděný,-1
přehnaně zdůrazňovat,-1
přehřát,-1
přešťastný,1
přezbrojení,-1
přetížené,-1
přehlédnout,-1
přeplaceno,-1
přeplaceno,-1
overplay,-1
přemoci,-1
předražené,-1
přeceňovaný,-1
přesáhnout,-1
obsadit,-1
zastínit,-1
přehlédnutí,-1
nedopatřením,-1
příliš zjednodušený,-1
příliš zjednodušené,-1
příliš zjednodušit,-1
nadměrná velikost,-1
nadhodnocovat,-1
nadhodnocený,-1
přehánění,-1
přehánění,-1
nadhodnocuje,-1
předjet,1
předběhnutý,1
předjíždí,1
předjíždění,1
přetížené,-1
svržení,-1
svrhává,-1
předběhl,1
předehra,1
převrácení,-1
nadváha,-1
přemoci,-1
zahlceni,-1
ohromující,-1
v drtivé většině,-1
zahltí,-1
příliš horlivý,-1
příliš horlivě,-1
příliš horlivý,-1
bolest,-1
bez bolesti,1
bolestivý,-1
bolestivý,-1
bolestivě,-1
bezbolestný,1
bezbolestně,1
bolesti,-1
luxusní,1
bledý,-1
bledne,-1
ubohý,-1
hýčkat,1
hýčkaný,1
rozmazleně,1
rozmazlenost,1
pampers,1
pánev,-1
peklo,-1
pander,-1
podbízení,-1
pandeři,-1
panika,-1
panikařit,-1
zpanikařil,-1
panikařit,-1
panický,-1
panoramatický,1
ráj,1
paradoxní,-1
paradoxně,-1
paralyzovat,-1
ochrnutý,-1
prvořadý,1
paranoia,-1
paranoidní,-1
parazit,-1
Pardon,1
vyvrhel,-1
parodie,-1
zaujatost,-1
partyzán,-1
partyzáni,-1
projít,-1
vášeň,1
vášnivý,1
vášnivě,1
pasivní,-1
pasivita,-1
ubohý,-1
pateticky,-1
trpělivost,1
trpěliví,1
trpělivě,1
vlastenec,1
vlastenecký,1
sponzorovat,-1
nedostatek,-1
chuďas,-1
chudáci,-1
návratnost,-1
mír,1
mírumilovný,1
klidný,1
pokojně,1
mírových sil,1
broskev,1
podivný,-1
podivně,-1
pedantský,-1
oloupané,-1
jedinečný,1
naštvat,-1
naštvaný,-1
rozmrzelý,-1
mrzutě,-1
penalizovat,-1
trest,-1
říz,1
napíchnutý,1
pepping,1
peppy,1
Peps,1
perfektní,1
dokonalost,1
dokonale,1
zrádný,-1
proradnost,-1
povrchní,-1
nebezpečí,-1
nebezpečný,-1
nebezpečně,-1
zahynout,-1
dovolený,1
zhoubný,-1
poplést,-1
zmatený,-1
matoucí,-1
zmatek,-1
pronásledovat,-1
pronásledování,-1
vytrvalost,1
vytrvat,1
osobností,1
personalizované,1
tvrdošíjný,-1
vytrvale,-1
vytrvalosti,-1
rušit,-1
rozrušený,-1
všeprostupující,-1
perverzní,-1
zvráceně,-1
perverze,-1
zvrácenost,-1
zvrhlík,-1
zvrácený,-1
zvrhlíky,-1
pesimismus,-1
pesimistický,-1
pesimisticky,-1
škůdce,-1
morový,-1
zkamenělý,-1
zkamenět,-1
žvanit,-1
malicherný,-1
fenomenální,1
fenomenálně,1
fobie,-1
fobický,-1
falešný,-1
hlídka,-1
demonstroval,-1
demonstrace,-1
hlídky,-1
vybíravý,-1
malebné,1
zbožnost,1
prase,-1
prasata,-1
drancování,-1
pranýř,-1
pupínek,-1
štípnout,-1
vrchol,1
dráždit,-1
politováníhodný,-1
žalostný,-1
žalostně,-1
nelítostný,-1
nelítostně,-1
almužna,-1
Škoda,-1
plagovat,-1
mor,-1
plastický,-1
hravý,1
hravě,1
hračička,-1
prosba,-1
prosby,-1
příjemný,1
příjemně,1
potěšen,1
potěší,1
příjemný,1
příjemně,1
příjemný,1
příjemně,1
potěšení,1
plebejský,-1
hojný,1
vážná situace,-1
spiknutí,-1
plotry,-1
trik,-1
kořist,-1
lupič,-1
plusy,1
plyš,1
plusy,1
poetický,1
poetizovat,1
dojímavý,1
nesmyslné,-1
nesmyslně,-1
viset,1
připravený,1
jed,-1
jedovatý,-1
jedovatě,-1
malý,-1
těsný,-1
polarizace,-1
polemizovat,-1
leštěné,1
zdvořilý,1
zdvořilost,1
znečistit,-1
znečišťovatel,-1
znečišťovatelů,-1
znečištění,-1
pompézní,-1
chudý,-1
chudší,-1
nejchudší,-1
špatně,-1
populární,1
přenosný,1
nóbl,1
pozitivní,1
pozitivně,1
pozitiva,1
pózování,-1
našpulit,-1
chudoba,-1
silný,1
mocně,1
bezmocný,-1
Chvála,1
chvályhodný,1
chválit,1
prate,-1
pratfall,-1
žvanit,-1
přední,1
nejistý,-1
nejistě,-1
drahocenný,1
sraženina,-1
překotný,-1
přesný,1
přesně,1
dravý,-1
nesnáze,-1
přední,1
preferovat,1
vhodnější,1
nejlépe,1
přednostně,1
preferuje,1
preferování,1
preferuje,1
předjímat,-1
předsudek,-1
předsudky,-1
škodlivé,-1
předem promyšlený,-1
premiér,1
zaujatý,-1
absurdní,-1
absurdně,-1
prestiž,1
prestižní,1
troufalý,-1
troufale,-1
přetvářka,-1
předstírat,-1
přetvářka,-1
domýšlivý,-1
domýšlivě,-1
pěkně,1
pěkný,1
předhazovat,-1
neocenitelný,1
drahý,-1
dražší,-1
bodnutí,-1
trn,-1
trny,-1
hrdost,1
hrdý,-1
prik,-1
primitivní,-1
zásadový,1
vězení,-1
vězeň,-1
privilegium,1
výsadní,1
cena,1
proaktivní,1
problém,-1
bezproblémové,1
řešitel problémů,1
problematický,-1
problémy,-1
odkládat,-1
prokrastinuje,-1
prokrastinace,-1
podivuhodný,1
úžasně,1
zázrak,1
výrobní,1
produktivně,1
rouhavý,-1
rouhavost,-1
dovedný,1
zdatně,1
hluboký,1
hluboce,1
hojný,1
hojnost,1
pokrok,1
progresivní,1
zakázat,-1
prohibitivní,-1
prohibitivně,-1
plodný,1
výtečnost,1
prominentní,1
slib,1
slíbil,1
slibuje,1
slibný,1
promotér,1
výzva,1
okamžitě,1
propaganda,-1
propagovat,-1
správné,1
správně,1
příznivé,1
příznivě,1
proprietární,-1
profesionálové,1
stíhat,-1
prosperovat,1
prosperita,1
prosperující,1
prospros,1
chránit,1
ochrana,1
ochranný,1
protest,-1
protestoval,-1
protestující,-1
protesty,-1
vleklé,-1
hrdý,1
osvědčený,1
dokazuje,1
prozřetelnost,1
dokazování,1
provokace,-1
provokativní,-1
provokovat,-1
statečnost,1
opatrnost,1
prozíravý,1
rozvážně,1
vypáčit,-1
bojovný,-1
bojovně,-1
bojovnost,-1
rána pěstí,-1
přesný,1
potrestat,-1
trestuhodný,-1
represivní,-1
punk,-1
maličký,-1
loutka,-1
loutky,-1
čistý,1
očistit,1
účelový,1
zmatený,-1
zmatek,-1
matoucí,-1
šarlatán,-1
kuriózní,1
kvalifikovaný,1
kvalifikovat,1
nevolnost,-1
výčitky,-1
dilema,-1
hádka,-1
hašteřivý,-1
hašteřivě,-1
hádky,-1
svárlivý,-1
zrušit,-1
divný,-1
sporný,-1
slovíčkaření,-1
dohady,-1
rychlejší,1
klid,1
tišší,1
vzdávat se,-1
vzteklý,-1
rasismus,-1
rasista,-1
rasisté,-1
pikantní,-1
záře,1
zářivý,1
radikální,-1
radikalizace,-1
radikálně,-1
radikálů,-1
vztek,-1
otrhaný,-1
zuřící,-1
železniční,-1
hrabal,-1
řádění,-1
nekontrolovatelný,-1
zchátralý,-1
nevraživost,-1
náhodně,-1
rankle,-1
žvanit,-1
křičel,-1
řvaní,-1
chraptivě,-1
chvástá se,-1
znásilnění,-1
znásilněna,-1
rychlý,1
znásilnění,-1
vztah,1
zaujatý,1
extáze,1
nadšený,1
nadšeně,1
nadšený,1
nadšeně,1
rošťák,-1
darebáci,-1
vyrážka,-1
Racionální,1
chrastit,-1
chrastila,-1
chrastí,-1
zpustošení,-1
nepříčetný,-1
ostrý jako břitva,1
dosažitelný,1
reakční,-1
čitelný,1
snadno,1
připraveno,1
znovu potvrdit,1
opětovné potvrzení,1
realistický,1
realizovatelné,1
rozumné,1
rozumně,1
odůvodněné,1
ujištění,1
uklidnit,1
vzpurný,-1
odmítnout,-1
pokárání,-1
vzpurný,-1
odvolat,-1
vnímavý,1
recese,-1
recesistický,-1
lehkomyslný,-1
lehkomyslně,-1
bezohlednost,-1
kultivovat,1
zpětný ráz,-1
doporučit,1
doporučit,1
doporučení,1
doporučení,1
doporučeno,1
smířit se,1
smíření,1
nastavení záznamu,1
regresy,-1
zotavit se,1
zotavení,1
náprava,1
opravit,1
usměrňující,1
vykoupit,1
vykupující,1
Vykoupení,1
nadbytek,-1
redundantní,-1
vylepšit,1
rafinovaný,1
zjemnění,1
reforma,1
reformovaný,1
reformování,1
reformy,1
Obnovit,1
osvěžený,1
osvěžující,1
vrácení peněz,1
vráceno,1
zamítnutí,-1
odmítnout,-1
odmítl,-1
odmítá,-1
odmítání,-1
vyvrácení,-1
vyvrátit,-1
vyvráceno,-1
vyvrací,-1
vyvracející,-1
královský,1
královsky,1
považovat,1
regrese,-1
regrese,-1
regresivní,-1
litovat,-1
litoval,-1
litující,-1
lítostně,-1
lituje,-1
politováníhodný,-1
bohužel,-1
litoval,-1
odmítnout,-1
odmítl,-1
odmítání,-1
odmítnutí,-1
odmítá,-1
radovat se,1
radovat se,1
radostně,1
omladit,1
omlazený,1
omlazující,1
relapsu,-1
uvolněný,1
povolovat,1
neúprosný,-1
neúprosně,-1
neoblomnost,-1
spolehlivý,1
spolehlivě,1
úleva,1
záliba,1
neochota,-1
neochotný,-1
neochotně,-1
pozoruhodný,1
pozoruhodně,1
lék,1
prominutí,1
lítost,-1
kajícný,-1
lítostivě,-1
nemilosrdný,-1
nemilosrdně,-1
nelítostnost,-1
odměňovat,1
renesance,1
obnovený,1
zříci se,-1
proslulost,1
proslulý,1
odřeknutí,-1
odrazit,-1
opakující se,-1
vyměnitelné,1
zavrženíhodné,-1
trestuhodně,-1
pokárání,-1
kritizující,-1
potlačit,-1
represe,-1
represivní,-1
důtka,-1
vyčítat,-1
vyčítavý,-1
napomínat,-1
káravě,-1
zavrhnout,-1
odmítnutí,-1
odpuzovat,-1
odpor,-1
odporný,-1
odporně,-1
odrazit,-1
odraženo,-1
odpuzující,-1
odporný,-1
odporně,-1
odpudivost,-1
seriózní,1
pověst,1
pohoršovat se,-1
rozmrzelý,-1
odpor,-1
rezignace,-1
rezignoval,-1
pružný,1
odpor,-1
rezolutní,1
ozývat se,1
zvučný,1
vynalézavý,1
vynalézavost,1
úcta,1
slušný,1
uctivý,1
uctivě,1
odklad,1
zářivý,1
zodpovědně,1
citlivý,1
klidný,1
neklidný,-1
neklid,-1
obnovena,1
omezit,-1
omezený,-1
omezení,-1
restriktivní,-1
restrukturalizovat,1
restrukturalizováno,1
restrukturalizaci,1
oživující,-1
odplatit,-1
odvetný,-1
zpomalit,-1
retardovaný,-1
retardovanost,-1
retardi,-1
zdrženlivý,-1
zatáhnout,-1
zatahovací,1
ústraní,-1
ustoupil,-1
hýřit,1
zjevení,1
pomsta,-1
pomstychtivý,-1
mstivě,-1
ctít,1
úcta,1
uctivý,1
uctivě,1
vrátit zpět,-1
nadávat,-1
haněn,-1
oživit,1
obrození,1
oživit,1
oživuje,1
zrušit,-1
vzpoura,-1
nechutný,-1
odporně,-1
revoluční,1
revolucionizovat,1
revolucionizoval,1
revolucionizuje,1
odpor,-1
odpudivý,-1
odměna,1
odměňující,1
odměnně,1
rapsodizovat,-1
rétorika,-1
rétorický,-1
rýžovač,-1
bohatý,1
bohatší,1
bohatě,1
bohatství,1
výsměch,-1
výsměch,-1
směšný,-1
směšně,-1
hojný,-1
trhlina,-1
trhliny,-1
že jo,1
narovnat,1
spravedlivý,1
spravedlivě,1
spravedlnost,1
oprávněný,1
oprávněně,1
správně,1
správnost,1
